일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/01/10","8201130","43400000","377898470","22974450","452474050"
"2022/01/07","225979940","0","344071350","3334020","573385310"
"2022/01/06","178371560","4486540","342823950","52182630","577864680"
"2022/01/05","495893020","11232240","218467790","136543290","862136340"
"2022/01/04","194505260","72170210","334148480","86569150","687393100"
"2022/01/03","1053229430","175379630","766379100","23180800","2018168960"
"2021/12/30","144255920",,"265666560","13027970","422950450"
"2021/12/29","138790","49796850","259728650","1514250","311178540"
"2021/12/28","217390260","52295060","378162900","16189640","664037860"
"2021/12/27","198898570","27030800","298124640","436400","524490410"
"2021/12/24","106615730","0","515083060","108830920","730529710"
"2021/12/23","175575280","32059140","471931460","5536360","685102240"
"2021/12/22","53027710","14518650","377443210","2666700","447656270"
"2021/12/21","289763510","5587800","563897260","65391600","924640170"
"2021/12/20","534091040","43080430","862057260","164129990","1603358720"
"2021/12/17","472457600","965980","1087510860","1640860","1562575300"
"2021/12/16","141512830","1834900","1818510430","160793820","2122651980"
"2021/12/15","592398770","7466810","3183063000","149769290","3932697870"
"2021/12/14","506567930","607650","1988051040","108164630","2603391250"
"2021/12/13","217028640","81862670","2002243940","52206500","2353341750"
"2021/12/10","146087910","2949320","1376106240","78301490","1603444960"
"2021/12/09","301458490","341059510","1958469030","89151780","2690138810"
"2021/12/08","209999730","31282130","2256363140","66373930","2564018930"
"2021/12/07","344929620","52520300","1844159200","1234140","2242843260"
"2021/12/06","441105460","77492900","2950037790","6211540","3474847690"
"2021/12/03","12881696110","2723006540","28021456390","2952624000","46578783040"
