일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/06/20","214764250","762000","815239980","145945590","1176711820"
"2022/06/17","8630090","0","59494340","40012470","108136900"
"2022/06/16","106450540","0","140404770","17606240","264461550"
"2022/06/15","92455220","0","50353730","34698580","177507530"
"2022/06/14","120357420","0","141628140","33100320","295085880"
"2022/06/13","59039710","0","117453240","24999950","201492900"
"2022/06/10","14109930","12000000","7265450","9111170","42486550"
"2022/06/09","61709950","58762550","103657040","11676140","235805680"
"2022/06/08","1826730","0","38743770","22001250","62571750"
"2022/06/07","17936130","3067240","43078600","7736080","71818050"
"2022/06/03","43154680","12170000","117207310","28192010","200724000"
"2022/06/02","9680680","445300","94779020","13420850","118325850"
"2022/05/31","7425100",,"47884340","168514400","223823840"
"2022/05/30","15601840","12239760","80453890","23765100","132060590"
"2022/05/27","9719310","43097520","13854310","5860100","72531240"
"2022/05/26","6510890","52877620","67630090","12478030","139496630"
"2022/05/25","29360900","59500000","79462430","9275020","177598350"
"2022/05/24","9084470","18275390","68587580","27464450","123411890"
"2022/05/23","11167090","14745890","94108900","82274270","202296150"
"2022/05/20","84901880","12722870","20748000","37155520","155528270"
"2022/05/19","124973520","24681900","66302380","30098570","246056370"
"2022/05/18","300317200","19559890","56366590","41764110","418007790"
"2022/05/17","178690720","53003220","89589900","37508550","358792390"
"2022/05/16","10746800","13197100","45776690","28817130","98537720"
"2022/05/13","203979060","62032090","119718420","45700490","431430060"
"2022/05/12","17050160","79227480","111217890","31756050","239251580"
"2022/05/11","39010630","5910","141237300","83652480","263906320"
"2022/05/10","74570210","17804650","137267570","78139680","307782110"
"2022/05/09","34161070","0","139789090","9982650","183932810"
"2022/05/06","82508990","2427810","154960410","43377760","283274970"
"2022/05/04","3649990","558440","151310450","50476900","205995780"
"2022/05/03","144450470","10224250","223536250","30723180","408934150"
"2022/05/02","131300630","39530000","195090500","14886700","380807830"
"2022/04/29","147431810","24890000","204303110","19100290","395725210"
"2022/04/28","71718470","4987650","128682730","91575820","296964670"
"2022/04/27","132067570","18570000","275416780","50375860","476430210"
"2022/04/26","62102220","0","130383070","53006400","245491690"
"2022/04/25","667653870","0","19333380","15846800","702834050"
"2022/04/22","112521720","0","89214010","23051810","224787540"
"2022/04/21","102218650","12220000","137039970","1759240","253237860"
"2022/04/20","146499710","702960","99978560","9160700","256341930"
"2022/04/19","210154200","0","229155130","47135550","486444880"
"2022/04/18","127157170","0","576190080","75368160","778715410"
"2022/04/15","55420110","0","200416310","1645150","257481570"
"2022/04/14","16003590","30960640","357754210","6631620","411350060"
"2022/04/13","93836250","0","305101850","11495970","410434070"
"2022/04/12","35750390","24442640","334672760","10304330","405170120"
"2022/04/11","33553810","17187760","150597910","99959440","301298920"
"2022/04/08","47075690","0","555762690","8779270","611617650"
"2022/04/07","31197730","118200000","363522730","3183840","516104300"
