일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/08/11","40542130","4415","40617255","57135","81220935"
"2022/08/10","17413260",,"34576135","2861955","54851350"
"2022/08/09","75295765","887430","9286810","0","85470005"
"2022/08/08","40981025","4430","17239770","1945040","60170265"
"2022/08/05","61457960","43785","56006390","0","117508135"
"2022/08/04","33301490","13105","35226010","21875","68562480"
"2022/08/03","84263070","3473925","90897460","448960","179083415"
"2022/08/02","91929630","13265","93539870","6353675","191836440"
"2022/08/01","116877945","21167100","31310990","893325","170249360"
"2022/07/29","212943335","0","91634015","50408365","354985715"
"2022/07/28","21368900",,"26078790","11534770","58982460"
"2022/07/27","20551470","0","54123015","95385","74769870"
"2022/07/26","14122450","4135","47041550","8250","61176385"
"2022/07/25","10186850","144890","52965220","0","63296960"
"2022/07/22","20630290","4160","34858310","0","55492760"
"2022/07/21","30945870","11815560","44891770","1246100","88899300"
"2022/07/20","56438145","8375030","86023720","34944880","185781775"
"2022/07/19","20099215","1186350","21563550","357000","43206115"
"2022/07/18","32611990","11755170","59176150","5798720","109342030"
"2022/07/15","90024060","24720","47758315","8150555","145957650"
"2022/07/14","33411860",,"192070525","26979655","252462040"
"2022/07/13","35283680","12480","45957525","15418120","96671805"
"2022/07/12","27209445","2197775","146110895","568775","176086890"
"2022/07/11","42393990","23446965","61817855","2864325","130523135"
"2022/07/08","7100125","10757090","53869145","4373665","76100025"
"2022/07/07","20797475","2265665","54941540","8490","78013170"
"2022/07/06","72895375","996840","53901485","1619695","129413395"
"2022/07/05","81687095","25424865","134574485","4038995","245725440"
"2022/07/04","13090305","5111000","182197860","1197100","201596265"
"2022/07/01","34134870","998750","131573215","346025","167052860"
"2022/06/30","29484085","432330","224785680","22118920","276821015"
"2022/06/29","50158295","100090","60246270","3930490","114435145"
"2022/06/28","15946750","525425","83553655","4155495","104181325"
"2022/06/27","5811890","1127570","18886355","4435","25830250"
"2022/06/24","12472180","22140","73984650","4199845","90678815"
"2022/06/23","58178930","1009535","113523075","34971170","207682710"
"2022/06/22","30754170","5540430","201904885","19185295","257384780"
"2022/06/21","33619560","933310","130767590","4570730","169891190"
