일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/09/15","13444750","0","17211790","9220","30665760"
"2022/09/14","65267505","0","14985445","132135","80385085"
"2022/09/13","47520750","9150","42055525","1541800","91127225"
"2022/09/08","16870995","18205","35829995","4550","52723745"
"2022/09/07","31787205","36415","11134715","186330","43144665"
"2022/09/06","24237185","4555","38453100","1304155","63998995"
"2022/09/05","27451680","0","46472595","9065","73933340"
"2022/09/02","19728190","13735","65211040","64110","85017075"
"2022/09/01","40659875","3721985","90333825","847635","135563320"
"2022/08/31","12565550","0","120959855","55460","133580865"
"2022/08/30","35046870","4640","67407620","4645","102463775"
"2022/08/29","46017540","28140000","77719835","21801460","173678835"
"2022/08/26","9043360",,"22005990","4745","31054095"
"2022/08/25","2450630","0","20203580","4750","22658960"
"2022/08/24","8874195","21764440","8676840","4740","39320215"
"2022/08/23","43878770","0","14063795","1511525","59454090"
"2022/08/22","11549570","39097745","13545905","37810","64231030"
"2022/08/19","81918020","4720","8210570","2773030","92906340"
"2022/08/18","40207005","1104500","50717080","4705","92033290"
"2022/08/17","32628320","4725","36287790","3119915","72040750"
"2022/08/16","6480370","0","20820695","759915","28060980"
"2022/08/12","121981850","0","15770370","1024345","138776565"
"2022/08/11","86540470","46729675","24690940","7007870","164968955"
"2022/08/10","31581975",,"57284935","1777250","90644160"
"2022/08/09","15405590","0","22375450","70495","37851535"
"2022/08/08","15707490","4690","23779555","42280","39534015"
"2022/08/05","40394275","14100","58855310","253800","99517485"
"2022/08/04","23609470","516800","20037090","28105","44191465"
"2022/08/03","26900020","28050","47223255","4432585","78583910"
"2022/08/02","24442870","0","90810730","146195","115399795"
"2022/08/01","63554325","3667000","31526835","161520","98909680"
"2022/07/29","97126920","6417245","35410735","114650025","253604925"
"2022/07/28","8577615","45975","35722805","23090","44369485"
"2022/07/27","31330960","10352490","40259585","3216070","85159105"
"2022/07/26","42336585","0","100068990","9094070","151499645"
"2022/07/25","23370165","41265","22912685","400985","46725100"
"2022/07/22","73095810","10018800","200400345","11316775","294831730"
"2022/07/21","37040880","915000","38765550","9150","76730580"
"2022/07/20","54529815","574250","28824775","624315","84553155"
"2022/07/19","93648505","0","19555660","18857320","132061485"
"2022/07/18","23825805","672625","49962335","5698710","80159475"
"2022/07/15","65796160","55413655","35504525","13245705","169960045"
"2022/07/14","61467720","67479145","83539310","6354210","218840385"
"2022/07/13","72549750","13475315","218568625","17089965","321683655"
"2022/07/12","49240705","4659075","113366155","7798840","175064775"
"2022/07/11","42887380","752525","63834705","3270055","110744665"
"2022/07/08","70166085","766775","32607575","5679825","109220260"
"2022/07/07","75336320","487050","17717235","3626700","97167305"
"2022/07/06","96338090",,"87675365","661190","184674645"
"2022/07/05","53060310","466595","38265175","10341890","102133970"
"2022/07/04","79147110","5021225","51171950","1401455","136741740"
"2022/07/01","72151855","45725","87120015","4617030","163934625"
