일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/09/21","18629255","0","62079555","1177850","81886660"
"2022/09/20","125385010","20243660","153898340","1156255","300683265"
"2022/09/19","28947150","5120000","123978210","7936895","165982255"
"2022/09/16","61991530","472000","57793560","122945","120380035"
"2022/09/15","47570755","5713800","72403325","1330385","127018265"
"2022/09/14","51983910","950000","43601865","2820020","99355795"
"2022/09/13","96179110","1438000","46019210","3686185","147322505"
"2022/09/08","35044580","0","66754740","10845790","112645110"
"2022/09/07","48365305","84800","68837160","24285235","141572500"
"2022/09/06","28108410","28670","19310950","8667570","56115600"
"2022/09/05","5464850","47680","12512605","158310","18183445"
"2022/09/02","34434810","23993525","37353570","710400","96492305"
"2022/09/01","12726835","11595600","32991250","2414445","59728130"
"2022/08/31","27420115","1756155","24635620","4765820","58577710"
"2022/08/30","45712995","48125","132329760","10904360","188995240"
"2022/08/29","95431855","20049750","75658015","150890","191290510"
"2022/08/26","23264775","9094375","32862770","0","65221920"
"2022/08/25","2129975","9700000","27243045","2121665","41194685"
"2022/08/24","74537800","2905600","52755610","2157150","132356160"
"2022/08/23","24910640","24375","32270985","0","57206000"
"2022/08/22","20701500","0","73439530","1344755","95485785"
"2022/08/19","10054635","0","56331655","68600","66454890"
"2022/08/18","46956920","563350","104971635","783270","153275175"
"2022/08/17","79029810","98900","67797995","828400","147755105"
"2022/08/16","76691675","14925","104354020","19202890","200263510"
"2022/08/12","75769100","0","142748080","39422660","257939840"
"2022/08/11","38483975","0","48161765","3054010","89699750"
"2022/08/10","25121185","19400","47948105","586990","73675680"
"2022/08/09","20241625","2531000","82860955","415965","106049545"
"2022/08/08","134062505","0","91895050","3096045","229053600"
"2022/08/05","82307390","0","154223340","15110970","251641700"
"2022/08/04","103690890","0","68482245","11307295","183480430"
"2022/08/03","98540520","3215275","106921365","3702130","212379290"
"2022/08/02","297145355","0","106370115","88929475","492444945"
"2022/08/01","110144240","0","80423390","6122865","196690495"
"2022/07/29","46846150","14732230","144906385","22813070","229297835"
"2022/07/28","36374565","71100","164832385","28108475","229386525"
"2022/07/27","48376695","0","59476325","38064515","145917535"
"2022/07/26","69659475","1396500","126960340","17992575","216008890"
"2022/07/25","24622780","0","42385475","4580","67012835"
"2022/07/22","88676215","8680585","61041420","2970600","161368820"
