일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/07/07","194242","20801","683619","119085","1017747"
"2022/07/06","207304","25201","559717","73644","865866"
"2022/07/05","397271","24961","359097","44097","825426"
"2022/07/04","355350","133787","842130","358531","1689798"
"2022/07/01","375250","18678","1042303","263455","1699686"
"2022/06/30","206466","38392","789083","169153","1203094"
"2022/06/29","467827","36660","1480798","54941","2040226"
"2022/06/28","637719","60249","769019","50614","1517601"
"2022/06/27","233024","22319","239617","68792","563752"
"2022/06/24","288675","27481","450872","54557","821585"
"2022/06/23","490333","33740","327653","139182","990908"
"2022/06/22","144396","60069","552525","202468","959458"
"2022/06/21","196031","15296","258176","43808","513311"
"2022/06/20","155246","72962","627673","370307","1226188"
"2022/06/17","347615","39561","445781","338626","1171583"
"2022/06/16","100202","5702","507254","50662","663820"
"2022/06/15","116585","19134","268326","52051","456096"
"2022/06/14","146695","29693","448359","47220","671967"
"2022/06/13","294533","37205","385149","26178","743065"
"2022/06/10","644789","1000","69899","35960","751648"
"2022/06/09","109363","1238","171029","46062","327692"
"2022/06/08","231649","9889","235134","39825","516497"
"2022/06/07","444169","305801","259745","152542","1162257"
"2022/06/03","308042","16701","195272","78522","598537"
"2022/06/02","256461","27463","173572","42190","499686"
"2022/05/31","193053","81500","236463","268476","779492"
"2022/05/30","266748","42720","169610","67910","546988"
"2022/05/27","301770","8010","134134","97073","540987"
"2022/05/26","316373","246423","118042","57026","737864"
"2022/05/25","180877","55493","115464","31958","383792"
"2022/05/24","194746","61220","137746","41476","435188"
"2022/05/23","202840","69579","343165","199382","814966"
"2022/05/20","155624","1","146436","65799","367860"
"2022/05/19","190325","30310","432647","103024","756306"
"2022/05/18","103234","1311","86730","17917","209192"
"2022/05/17","228419","16227","441690","137963","824299"
"2022/05/16","164737","1","90894","54766","310398"
"2022/05/13","117061","16089","96456","48695","278301"
"2022/05/12","133894","41300","275993","102861","554048"
"2022/05/11","201243","2","156749","27707","385701"
"2022/05/10","146583","12501","198683","21668","379435"
"2022/05/09","124415","5061","138411","86563","354450"
"2022/05/06","181172","5781","349375","105153","641481"
"2022/05/04","218946","26934","291544","35476","572900"
"2022/05/03","294326","5776","706934","100125","1107161"
"2022/05/02","169997","1000","122066","16284","309347"
"2022/04/29","304097","17500","204206","72655","598458"
"2022/04/28","335987","5000","320781","99711","761479"
