일자,기관 합계,기타법인,개인,외국인 합계,전체
"2019/02/28","2","0","1133893","119832","1253727"
"2019/02/27","14201",,"349139","56654","419994"
"2019/02/26","17056","280","1282661","34837","1334834"
"2019/02/25","18520","50240","1088056","30697","1187513"
"2019/02/22","10917","4","730485","37647","779053"
"2019/02/21","2",,"730506","103564","834072"
"2019/02/20","2",,"459648","6974","466624"
"2019/02/19","9132",,"1128348","115495","1252975"
"2019/02/18","2",,"795608","55092","850702"
"2019/02/15","2","0","1007314","72793","1080109"
"2019/02/14","2","0","765854","17009","782865"
"2019/02/13","4","2000","1324085","48316","1374405"
"2019/02/12","3964","0","793346","7811","805121"
"2019/02/11","2025",,"1148263","71313","1221601"
"2019/02/08","7926","100000","604050","68382","780358"
"2019/02/07","10960",,"1265457","149378","1425795"
"2019/02/01","117","430","738787","139584","878918"
"2019/01/31","7","4040","1246256","55850","1306153"
"2019/01/30","7325","0","1447261","144495","1599081"
"2019/01/29","2","100000","1303711","108465","1512178"
"2019/01/28","3655",,"1491129","127127","1621911"
"2019/01/25","2",,"671159","10368","681529"
"2019/01/24","2",,"376366","9127","385495"
"2019/01/23","3246","0","347938","5606","356790"
"2019/01/22","0",,"925843","50494","976337"
"2019/01/21","31","4764","445506","2510","452811"
"2019/01/18","2",,"564585","22058","586645"
"2019/01/17","3560",,"708952","104342","816854"
"2019/01/16","10455",,"1005475","74974","1090904"
"2019/01/15","3281",,"849863","45347","898491"
"2019/01/14","3371",,"1225829","106460","1335660"
"2019/01/11","9827","0","710284","60648","780759"
"2019/01/10","2172","0","1013786","61502","1077460"
"2019/01/09","2","0","761844","45316","807162"
"2019/01/08","2","0","2116206","72819","2189027"
"2019/01/07","2",,"2459472","120677","2580151"
"2019/01/04","2",,"1620093","106400","1726495"
"2019/01/03","2","0","757304","22575","779881"
"2019/01/02","2",,"885813","5856","891671"
