일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/07/19","16479","19103","24207","9782","69571"
"2022/07/18","1745","23749","7560","2664","35718"
"2022/07/15","11929","8943","19901","454","41227"
"2022/07/14","5449","8430","18226","254","32359"
"2022/07/13","9001","7537","48861","10077","75476"
"2022/07/12","43877","12344","96040","13601","165862"
"2022/07/11","18609","12706","18088","3772","53175"
"2022/07/08","14993","14475","6594","489","36551"
"2022/07/07","6428","1810","4389","436","13063"
"2022/07/06","23494","3359","5349","1884","34086"
"2022/07/05","7843","1000","9849","6352","25044"
"2022/07/04","17057","2029","25978","7023","52087"
"2022/07/01","14735","4500","5976","950","26161"
"2022/06/30","4894","1000","7801","1282","14977"
"2022/06/29","10722","14814","7414","8362","41312"
"2022/06/28","13200","18296","9478","8642","49616"
"2022/06/27","14282","14677","7943","5356","42258"
"2022/06/24","17876","15688","17842","17505","68911"
"2022/06/23","9407","27835","19376","12738","69356"
"2022/06/22","19001","11917","39136","9201","79255"
"2022/06/21","52694","755","21746","15960","91155"
"2022/06/20","148716","5935","24255","35834","214740"
"2022/06/17","8703","2576","7319","627","19225"
"2022/06/16","6550","6460","30418","3163","46591"
"2022/06/15","14472","3316","12098","972","30858"
"2022/06/14","23610","6296","12830","8283","51019"
"2022/06/13","16804","3410","7145","6867","34226"
"2022/06/10","1298","11","3543","2249","7101"
"2022/06/09","9278","3000","22522","4447","39247"
"2022/06/08","7329","0","1970","1003","10302"
"2022/06/07","5500","0","3701","2581","11782"
"2022/06/03","15267","0","3615","14185","33067"
"2022/06/02","6913","0","5262","7369","19544"
"2022/05/31","7971",,"2318","26804","37093"
"2022/05/30","10532","1700","8813","943","21988"
"2022/05/27","6830","0","5298","7","12135"
"2022/05/26","21022","0","2337","0","23359"
"2022/05/25","12962","0","12918","3975","29855"
"2022/05/24","17458","1","1111","2350","20920"
"2022/05/23","9831","3356","18252","2925","34364"
"2022/05/20","7979","4000","7714","6638","26331"
"2022/05/19","25530","4500","6928","4981","41939"
"2022/05/18","33886","7030","28286","2719","71921"
"2022/05/17","44120","9138","6889","627","60774"
"2022/05/16","13771","505","2346","0","16622"
"2022/05/13","56355","5839","4511","6700","73405"
"2022/05/12","29137","1622","4588","5377","40724"
"2022/05/11","17180","850","22748","4031","44809"
"2022/05/10","11554","11553","20601","8002","51710"
"2022/05/09","10321","2958","17016","282","30577"
"2022/05/06","20211","4677","21942","392","47222"
"2022/05/04","12868","6351","14781","116","34116"
"2022/05/03","27747","8505","26505","4066","66823"
"2022/05/02","31067","0","28248","1806","61121"
"2022/04/29","45548","11791","3282","3160","63781"
"2022/04/28","29014","1000","14156","4255","48425"
