일자,기관 합계,기타법인,개인,외국인 합계,전체
"2020/01/30","10457","0","26593","1501","38551"
"2020/01/29","12044","100","10893","816","23853"
"2020/01/28","19156","204","30059","2482","51901"
"2020/01/23","14324","610","14840","6082","35856"
"2020/01/22","15225","1","22750","216","38192"
"2020/01/21","38388","0","8673","1829","48890"
"2020/01/20","54275","101","14859","4003","73238"
"2020/01/17","42502","3797","55255","2512","104066"
"2020/01/16","38066","100","41190","8360","87716"
"2020/01/15","35291","101","28262","243","63897"
"2020/01/14","32405","103","74260","19138","125906"
"2020/01/13","62152","2015","48355","455","112977"
"2020/01/10","9292","2501","24095","1013","36901"
"2020/01/09","17074","2700","9696","56","29526"
"2020/01/08","49663","23101","35743","12194","120701"
"2020/01/07","20379","3645","39537","1861","65422"
"2020/01/06","25430","2510","47551","11368","86859"
"2020/01/03","55976","6978","49270","18683","130907"
"2020/01/02","36192","2318","26273","3063","67846"
"2019/12/30","22335","201","17954","1031","41521"
"2019/12/27","87512","2202","18356","1672","109742"
"2019/12/26","88941","4551","75297","3769","172558"
"2019/12/24","41199","201","58070","1743","101213"
"2019/12/23","8603","201","16441","115","25360"
"2019/12/20","38055","202","36817","6397","81471"
"2019/12/19","23922","22273","14302","7067","67564"
"2019/12/18","27902","100","24221","13296","65519"
"2019/12/17","39498","301","22722","11897","74418"
"2019/12/16","242325","34883","125071","55187","457466"
"2019/12/13","207291","76807","129636","75922","489656"
"2019/12/12","78129","79691","160456","57736","376012"
"2019/12/11","100371","620","213216","35180","349387"
"2019/12/10","134111","202","97272","51376","282961"
"2019/12/09","29940","101","119413","6382","155836"
"2019/12/06","38087","100","19336","6746","64269"
"2019/12/05","9296","100","17866","5990","33252"
"2019/12/04","75036","200","54544","14072","143852"
"2019/12/03","102453","101","116919","17945","237418"
"2019/12/02","30549","101","37451","1628","69729"
"2019/11/29","54599","100","10374","2392","67465"
"2019/11/28","27904","101","35728","661","64394"
"2019/11/27","20928","100","37931","4814","63773"
"2019/11/26","26491","2817","53902","7496","90706"
"2019/11/25","22608","100","41882","1681","66271"
"2019/11/22","27586","100","11406","1476","40568"
"2019/11/21","26631","302","34620","6406","67959"
"2019/11/20","103132","500","11361","5640","120633"
"2019/11/19","69831","100","47801","12465","130197"
"2019/11/18","66758","7192","240417","37236","351603"
"2019/11/15","39243","3531","33937","3247","79958"
"2019/11/14","87030","463","46765","11859","146117"
"2019/11/13","55102","102","17459","2848","75511"
"2019/11/12","57323","100","33028","5369","95820"
"2019/11/11","43352","203","69815","13717","127087"
"2019/11/08","51703","148","65852","13519","131222"
"2019/11/07","111856","1261","81908","35172","230197"
"2019/11/06","215650","600","97269","45641","359160"
"2019/11/05","150592","1420","119929","68634","340575"
"2019/11/04","63930","1495","63901","26617","155943"
"2019/11/01","58473","4056","45579","1575","109683"
"2019/10/31","39595","3919","84463","2516","130493"
"2019/10/30","26570","7100","112303","7381","153354"
"2019/10/29","20602","205","20686","1829","43322"
"2019/10/28","47590","230","66871","13242","127933"
"2019/10/25","47651","200","52833","873","101557"
"2019/10/24","5786","200","25202","16","31204"
"2019/10/23","30211","200","70819","4785","106015"
"2019/10/22","47064","200","81383","7866","136513"
"2019/10/21","42877","442","92067","33880","169266"
"2019/10/18","80455","5100","79559","38604","203718"
"2019/10/17","39430","38","86350","53210","179028"
"2019/10/16","51332","404","47500","13271","112507"
"2019/10/15","69972","0","15121","15890","100983"
"2019/10/14","35054","624","38629","4102","78409"
"2019/10/11","36298","2209","72033","7289","117829"
"2019/10/10","96016","0","60636","15245","171897"
"2019/10/08","75625","590","40273","17007","133495"
"2019/10/07","77572","3015","47770","23378","151735"
"2019/10/04","79970","12","57580","4651","142213"
"2019/10/02","42286","2360","62041","9581","116268"
"2019/10/01","65977","209","14551","2717","83454"
"2019/09/30","65373","100","29981","8171","103625"
"2019/09/27","47031","100","13705","1572","62408"
"2019/09/26","30400","100","12828","6046","49374"
"2019/09/25","19580","204","37817","953","58554"
"2019/09/24","11775","201","20488","966","33430"
"2019/09/23","20455","100","37423","15686","73664"
"2019/09/20","95870","770","81359","34600","212599"
"2019/09/19","87146","100","22295","10837","120378"
"2019/09/18","11021","101","23817","646","35585"
"2019/09/17","14957","0","35567","589","51113"
"2019/09/16","17850","0","26442","91","44383"
"2019/09/11","34759","200","19613","2386","56958"
"2019/09/10","18218","100","5780","112","24210"
"2019/09/09","36929","0","15630","1091","53650"
"2019/09/06","44286","1001","27091","13192","85570"
"2019/09/05","53050","1000","41081","8114","103245"
"2019/09/04","70199","1001","55443","1939","128582"
"2019/09/03","6974","1750","62537","2469","73730"
"2019/09/02","8085","2800","69427","7835","88147"
"2019/08/30","5095","6152","16953","1","28201"
"2019/08/29","10122","1700","7509","310","19641"
"2019/08/28","2303","1","45618","15","47937"
"2019/08/27","27470","1801","17351","1772","48394"
"2019/08/26","10107","1850","22635","0","34592"
"2019/08/23","10230","1927","9557","12948","34662"
"2019/08/22","28236","120","13809","0","42165"
"2019/08/21","10012","767","26205","0","36984"
"2019/08/20","14461","2124","20238","419","37242"
"2019/08/19","19883","6598","22604","14422","63507"
"2019/08/16","42643","1579","4181","1599","50002"
"2019/08/14","25848","2294","23447","7616","59205"
"2019/08/13","24578","100","17348","2818","44844"
"2019/08/12","17166","773","16743","26","34708"
"2019/08/09","15871","100","19126","793","35890"
"2019/08/08","4358","100","15013","12260","31731"
"2019/08/07","56331","200","65962","22546","145039"
"2019/08/06","68968","104","77360","32625","179057"
"2019/08/05","31837","103","51967","10821","94728"
"2019/08/02","29170","603","36993","1214","67980"
"2019/08/01","16824","2","22013","1271","40110"
"2019/07/31","19452","1","17252","3010","39715"
"2019/07/30","41338","1851","13865","829","57883"
"2019/07/29","33144","1705","20418","5338","60605"
"2019/07/26","65100","1803","35114","7631","109648"
"2019/07/25","65751","1800","21005","1600","90156"
"2019/07/24","74583","2343","8945","199","86070"
"2019/07/23","54725","2788","14549","2301","74363"
"2019/07/22","25021","11858","17694","38","54611"
"2019/07/19","23898","3675","31818","3027","62418"
"2019/07/18","19705","1100","13628","0","34433"
"2019/07/17","32809","1103","27013","3884","64809"
"2019/07/16","63877","2100","39234","9575","114786"
"2019/07/15","23649","13702","108377","17934","163662"
"2019/07/12","18968","1720","80175","4371","105234"
"2019/07/11","231","6","19452","5771","25460"
"2019/07/10","16434","506","51102","14193","82235"
"2019/07/09","9397","8471","14420","2106","34394"
"2019/07/08","13141","21076","46585","9395","90197"
