,일자,제목,부정,중립,긍정
4909,20201126,익스클루시브 커뮤니티 서비스 갖춘 ‘오데뜨오드 도곡’ 분양,9.5833355e-05,0.99985826,4.593918e-05
4910,20201126,서울서 1시간 반 MZ 부모 사로잡을 '어반 부티크 리조트',4.511003e-05,0.9999112,4.3727057e-05
4911,20201126,"강릉자이 파인베뉴, 관심고객 대상 세미나 ‘열기’ 뜨거워",4.874275e-05,0.9999132,3.797179e-05
4912,20201126,주거 시장 뒤흔드는 ‘하이엔드 트렌드’ 규제에도 인기 굳건 신규 분양 눈길 끄는 ‘안양 디오르나인’ 화제,5.2211533e-05,0.999907,4.0798997e-05
4913,20201126,"전국 각지에서 모인 강릉자이 파인베뉴, 관심고객 대상 세미나 성황리 ‘개최’",5.9333193e-05,0.99989617,4.4464494e-05
4914,20201126,호텔 동원한 ‘영끌’ 대책에도 전셋값 요지부동 매매가 풍선효과만,5.4627835e-05,0.9999076,3.7727965e-05
4915,20201126,호텔 전세 등 정부 '영끌' 대책도 전셋값 상승세 못 눌렀다,8.538318e-05,0.99984455,7.0098715e-05
4916,20201126,"롯데관광, 제주 드림타워 복합리조트 개장 위한 8000억 자금 조달 성공",0.0020016113,0.90646386,0.091534585
4917,20201126,"롯데관광개발, 제주드림타워 복합리조트 개장 위한 8000억 자금 조달",0.00015606463,0.9991854,0.00065860595
4918,20201126,"롯데관광개발, 제주 드림타워 복합리조트 개장을 위한 최종 8000억원 자금조달 성공",0.002764296,0.8468464,0.15038937
4919,20201126,드림타워 자금조달 완료 본격 오픈 준비,0.003016293,0.29879096,0.6981928
4920,20201126,국내첫 `물류센터 리츠` 내달 공모청약,3.7164707e-05,0.99987173,9.1108224e-05
4921,20201126,"롯데관광개발, ‘제주 최고층’ 드림타워 자금조달 완료 개장 임박",0.00014641574,0.9988268,0.0010267594
4922,20201126,"롯데관광개발, 제주드림타워 사업비 8000억 추가 확보",0.0059449174,0.5340335,0.4600216
4923,20201126,"송현동 부지 합의 하루전 취소한 서울시 대한항공 ""납득 못해""",0.53681386,0.46147817,0.001708007
4924,20201127,현대차 GBC 가치 2배이상 껑충 무르익는 '정몽구의 꿈',0.00028119847,0.0034075691,0.99631125
4925,20201127,"호텔까지 동원 대책 내놨지만, 서울 아파트 전셋값 73주째 상승",6.141942e-05,0.9998379,0.00010071463
4926,20201127,3.3㎡당 4천만원대 들썩이는 강릉 땅값,0.00010317098,0.99983025,6.6536886e-05
4927,20201127,"신세계조선호텔, 올해 3번째 오픈 '그래비티 서울 판교' 사전 예약 실시",6.128382e-05,0.9998859,5.2834388e-05
4928,20201127,국내 여행지 인기 속 ‘강원도’ 향한 관심 급증 막바지 분양 중인 반얀트리 그룹이 위탁운영하는 ‘카시아 속초’ 인기도 ↑,7.014256e-05,0.9998853,4.4561562e-05
4929,20201127,"[CB발행 그후]이엑스티, 올해만 CB 4번 발행 오버행 우려 '↑'",0.085016854,0.91467613,0.00030702728
4930,20201127,"신세계조선호텔, '그래비티 판교' 내달 30일 오픈",0.0008510339,0.995492,0.0036570046
4931,20201127,라이프스타일 호텔 '그래비티' 12월 30일 오픈,9.978012e-05,0.99968624,0.00021399042
4932,20201127,"신세계조선, 그래비티 판교 오픈 기념 패키지 선보여",0.00076620985,0.9967301,0.0025036337
4933,20201127,"롯데관광개발, 제주 드림타워 복합리조트 8000억 자금조달 성공",7.291531e-05,0.0011177538,0.99880934
4934,20201127,"[앵커포커스] 종부세 논란, 부자들의 엄살?",0.017914176,0.98104686,0.0010389601
4935,20201128,[사설]약발 없는 '호텔 전세' 근본 대책 내놓아야,4.5117948e-05,0.9999188,3.6049838e-05
4936,20201128,‘호텔 셋집’에 실망한 시장 가격 뛰는데 정부는 자화자찬,0.00030397953,0.99954104,0.00015503813
4937,20201128,전세난 대안 부상한 공공지원 민간임대 수도권 4654가구 공급,9.152647e-05,0.99982184,8.665651e-05
4938,20201128,[어떻게 생각하십니까] 정부발 '영끌 전세대책' 실효성 있을까? (ft. 성시경쇼),4.5155073e-05,0.99990976,4.5030232e-05
4939,20201128,뒤죽박죽 집값정책 목적이 ‘가격 안정? 집값 폭등?' [집슐랭],6.935744e-05,0.9998833,4.7349928e-05
4940,20201129,"고소득 1인 가구, ‘영리치’의 증가로 주거문화 변화 속 강남에 ‘오데뜨오드 도곡’ 분양",8.850401e-05,0.9997918,0.000119632925
4941,20201129,교통 교육 생활인프라 3박자 랜드마크 단지는 나의 것,4.5002897e-05,0.99991095,4.3974705e-05
4942,20201129,신세계조선 `그래비티 서울 판교` 다음달 오픈,0.00082634337,0.9968945,0.0022792115
4943,20201130,"""청량리 일대 낙후지역, 교통 휴식 주거 중심으로"" [구청장에게 듣는다]",4.1530337e-05,0.9999219,3.657358e-05
4944,20201130,고급스러움 편안함 동시에 국내 첫 '어반 부티크',0.0003627898,0.00471144,0.99492574
4945,20201130,[사설] 부동산 대책 비웃는 전셋값 두배 폭등과 아파트 로또 분양 경쟁률,4.748064e-05,0.9999144,3.8132923e-05
4946,20201130,"'재산 10억' 野 의원도 '전세 전쟁' ...""부동산 대란 남일 아니네""",3.9761482e-05,0.99992025,3.9931878e-05
4947,20201130,[이번주 증시 캘린더]첫 물류리츠 명신산업 공모주 청약,4.1619573e-05,0.9999169,4.15169e-05
4948,20201130,"""황금입지 활용해 주택 공급"" 일산 한류월드에만 3000가구↑",4.2969143e-05,0.999889,6.8106754e-05
4949,20201130,"김현미, ""아파트가 빵이라면 밤 새워 만들텐데...""",3.820968e-05,0.9999207,4.1053292e-05
4950,20201130,<뉴스와 시각>文정부 인사들 부동산 위선,3.841972e-05,0.9999161,4.5539906e-05
4951,20201130,"<사설>집값 전셋값에 지역건보료 폭탄, 전국민이 피해자",7.105165e-05,0.9998822,4.6754292e-05
4952,20201130,[속보]브런치카페 베이커리카페 '혼공족' 못 간다 서울시 1일부터 '핀셋방역' 강화,0.00018583925,0.99975985,5.4332413e-05
4953,20201130,부동산 규제 벗어난 인천 영흥도 ‘패밀리 시그니처 리조트 쎄시오’ 분양,6.142352e-05,0.9999026,3.596571e-05
4954,20201130,"김현미 ""아파트가 빵이면 밤새 만들텐데 당장은 빌라 공급""",3.972526e-05,0.9999186,4.167823e-05
4955,20201130,"김현미, “아파트가 빵이라면 밤새워서라도 만들겠지만” 고충 토로",4.3279306e-05,0.9999145,4.223846e-05
4956,20201130,김현미 장관 “아파트가 빵이라면 밤 새워 만들겠지만 ”,3.362616e-05,0.9999256,4.0741437e-05
4957,20201130,"호텔전세 2호 성북구 '리첸카운티'..김현미 ""총 1000가구 공급할것""",5.5630335e-05,0.9998938,5.056136e-05
4958,20201130,"석달만에 공급부족 인정한 김현미 ""文 대면보고 몇달 됐다""",0.5959789,0.30071777,0.10330325
4959,20201130,"김현미, 또 前정부 탓? “아파트가 빵이면 밤 새워서라도”",8.694741e-05,0.99986386,4.926881e-05
4960,20201130,"“‘호텔거지’ 양산” 차별 재생산하는 국회의원들, 이래도 되나요",0.0003859322,0.999328,0.000286055
4961,20201130,"아파트 공급 막은 김현미, 이제와 ""빵이면 밤새 만들겠다""",4.2385134e-05,0.99991643,4.111087e-05
4962,20201130,"바보야! 문제는 공급이야...전셋값 하락, 과천이 증명했다",0.00020915666,0.9996132,0.00017768644
4963,20201130,"김현미 ""아파트가 빵이라면 밤새워서 만들겠지만 """,3.4470828e-05,0.99992096,4.4588447e-05
4964,20201130,"[관풍루] 임대차법 시행 후 집값 뛰고 전세 씨 마르더니, 부동산세 월세에 얹혀지며 월세마저 폭등세",6.430284e-05,0.9998648,7.088507e-05
4965,20201201,반얀트리가 위탁운영 맡은 프리미엄 레지던스 `카시아속초` 분양중 최상급 서비스와 어메니티 선사할 예정,0.00010085025,0.99982554,7.361929e-05
4966,20201201,아파트 공급 충분하다던 김현미 “빵이라면 밤새워 만들겠지만 ”,4.0268864e-05,0.99991536,4.4314093e-05
4967,20201201,“아파트가 빵이라면 밤새 만들겠지만”,4.1210205e-05,0.9999094,4.9294977e-05
4968,20201201,"아파트 못 구하자 빌라로 김현미 ""빵이라면 밤새워 만들겠다""",3.9309558e-05,0.9999181,4.258365e-05
4969,20201201,"""월세 35만원"" 호텔 고친 '청년주택' 입주 시작, 내부 사진들",4.8999253e-05,0.999907,4.394506e-05
4970,20201201,서해안 해양관광 거점 영흥도 ‘패밀리 시그니처 리조트 쎄시오’ 분양,4.0330335e-05,0.9999157,4.3996184e-05
4971,20201201,"지방 중소도시 분양 늘자, 브랜드 아파트 쏠림 현상 본격화됐다",6.0237577e-05,0.9998945,4.5323763e-05
4972,20201201,규제 피해 지방으로 지방 브랜드 아파트 청약 쏠림 현상 본격화,5.831436e-05,0.99989915,4.2494936e-05
4973,20201201,관광호텔 리모델링 청년 기숙사 가보니 “공유시설 편리하지만 주거공간 협소”[부동산360],4.3778506e-05,0.9999198,3.6505062e-05
4974,20201201,충북권 ‘집값 대장’ 바뀐다 새 주거 명문 '교성지구 풍림아이원' 눈길,4.0599993e-05,0.9999193,4.001231e-05
4975,20201201,"늘어난 중소도시 분양, 브랜드 아파트 쏠림 현상도 본격화",4.509798e-05,0.99990916,4.5758654e-05
4976,20201201,호텔 리모델링 임대주택 입주 “공유시설 주거공간 협소”,5.4579312e-05,0.99989164,5.3717566e-05
4977,20201201,"역대급 부동산 투자 결국 무산 미래에셋, 美호텔 인수 취소 소송 승소(종합)",0.9991105,0.00012292492,0.00076658785
4978,20201201,"미래에셋, 中안방보험에 ‘7조 소송’ 승소",8.070785e-05,7.1660266e-05,0.99984765
4979,20201201,"""직접 가보시라""던 호텔 개조 주택 1인가구에만 적합",3.7363294e-05,0.9999205,4.2240645e-05
4980,20201201,보증금 100만원에 月 27만원 호텔 리모델링 임대주택 나왔다,0.00013441927,0.999778,8.764037e-05
4981,20201201,<사설>“아파트가 빵이라면” 박원순 8년 文 4년 동안 뭐 했나,4.1962336e-05,0.99989235,6.5713764e-05
4982,20201201,미래에셋 中안방보험과의 美호텔 분쟁서 승소 6500억 계약금 반환,0.0039365343,0.0008227494,0.9952407
4983,20201201,부동산 규제에 비거주 상품 관심 인천 영흥도 ‘패밀리 시그니처 리조트 쎄시오’ 분양,4.8511487e-05,0.99990475,4.6747235e-05
4984,20201201,완도 강릉 등 지방 중소도시서 대형사 브랜드 아파트 '인기',5.5402594e-05,0.9999057,3.8857183e-05
4985,20201201,[오정근 칼럼] 징벌적 부동산세 국민 주거빈곤 초래한다,0.00013219164,0.99978095,8.692652e-05
4986,20201201,“바닥 난방 가능” 호텔전세 베일 벗었다 ‘안암생활’ 입주(종합),0.00017979603,0.9996598,0.00016036854
4987,20201201,"베일 벗은 '호텔 전세' ""생각보다 좋다"" vs ""고시텔 원하는게 아냐""",5.207998e-05,0.99991333,3.461333e-05
4988,20201201,호텔 리모델링 임대주택 공개...보증금 100만 원 월세 27만 원,8.862147e-05,0.99968755,0.00022376384
4989,20201201,첫 인상은 ‘세련된 대학생 기숙사’? 요리도 빨래도 내 집 밖에서[부동산360],4.18937e-05,0.99988616,7.194118e-05
4990,20201201,“1인 가구에 딱”이라는 호텔전세 ‘안암생활’ 들여다보니 ,3.4907127e-05,0.9998882,7.684671e-05
4991,20201201,김현미 극찬 호텔리모델링 주택 공개... '집'인가 '기숙사'인가,4.0724313e-05,0.99990106,5.8146372e-05
4992,20201201,"'호텔전세 2호' 안암생활, 베일 벗었다...주변 시세 절반",6.252015e-05,0.99989855,3.8826085e-05
4993,20201201,"한국토지주택공사, 관광호텔 리모델링한 공유주택 ‘안암생활’ 입주",5.117749e-05,0.9998714,7.743698e-05
4994,20201201,“고시원보다 낫다” vs “감성 독방” ‘호텔전세’ 실제로 보니,4.6770478e-05,0.9999088,4.4479606e-05
4995,20201201,‘포미족’ 증가에 고급 부동산 ‘호황’ ‘안양 디오르나인’ 이목 집중,0.0002131324,0.9992279,0.0005590759
4996,20201201,지방 중소도시도 대형 브랜드 아파트 천하,5.123019e-05,0.99990594,4.2791205e-05
4997,20201201,"[e글중심] ""빵 안 모자라다고 우기더니 갑자기 빵 부족이 문제라네""",0.008244684,0.9913886,0.00036676272
4998,20201201,"[영상]장관이 자랑한 '호텔 전세' 옥탑 원룸 살던 청년들 ""좋다""",3.958321e-05,0.9999223,3.8154725e-05
4999,20201201,관광호텔 리모델링한 청년 공유주택 가봤더니,3.785336e-05,0.9999223,3.981199e-05
5000,20201201,[김순덕의 도발]뺑덕어미 같은 빵장관 헛소리 말라,0.0003834795,0.99951553,0.00010103122
5001,20201201,서울 매입임대 5곳 중 1곳 `빈집` 통계와 10배差,5.8750684e-05,0.9998729,6.834079e-05
5002,20201201,호텔 리모델링 ‘청년 맞춤형 공유주택’ 가보니 [원대연의 잡학사진],3.4584667e-05,0.99992216,4.332647e-05
5003,20201201,경산 중산자이 1453세대 대단지 분양 유튜브 라이브방송 2만5000명 접속 열기,8.308117e-05,0.9998764,4.048601e-05
5004,20201201,보증금 100만원 월세 35만원 ‘호텔 청년주택’ 어떠세요,4.493983e-05,0.9999143,4.074253e-05
5005,20201201,"[포토] `호텔전세 2호` 안암생활, 베일 벗었다...",5.2985655e-05,0.9999057,4.1281248e-05
5006,20201201,[현장] 호텔리모델링 청년주택 가보니 입주민들 “괜찮다”,4.7781665e-05,0.99991536,3.6870206e-05
5007,20201201,호텔 개조 임대주택 첫 입주...전국 전셋값은 7년 만에 최대 상승,9.712528e-05,0.99973565,0.00016725663
5008,20201201,"‘호텔 전세’ 가봤더니 시설은 ‘우와’, 전세난 해결은 ‘글쎄’",9.2892864e-05,0.99987185,3.5334127e-05
5009,20201201,엘시티 상업시설 ‘더몰’ 이달 말 개별 분양 나선다,8.5560736e-05,0.99987733,3.7109985e-05
5010,20201201,"호텔 개조 임대주택, 월세 27만~35만원 입주 청년들 “나쁘지 않아요”",5.0095172e-05,0.9999062,4.373439e-05
5011,20201201,보증금 100만 원  월세 35만 원 '호텔 임대' 가보니,5.47888e-05,0.9999021,4.2987944e-05
5012,20201201,정부가 띄운 ‘호텔 전셋집’ 가보니 취사 안되는 기숙사型,4.482467e-05,0.9999243,3.0904328e-05
5013,20201201,전국에 1천여 세대 공급 '호텔형 임대주택' 가 보니,5.1564955e-05,0.999877,7.144135e-05
5014,20201201,‘호텔 리모델링’ 논란에 공개한 청년 임대주택,0.0009288798,0.99877566,0.00029538744
5015,20201201,"[자막뉴스] 호텔 개조한 임대주택 첫 입주 현장, 직접 가봤습니다",4.550809e-05,0.99991536,3.907678e-05
5016,20201201,[천자 칼럼] '신조어 공장' 부동산 대란,3.735197e-05,0.9999157,4.6935816e-05
5017,20201202,임대료 싸지만 개별 취사 세탁 못해 맥빠진 ‘호텔임대주택’ [현장르포],8.630149e-05,0.9998764,3.7256294e-05
5018,20201202,[fn사설] 정부는 빵 굽지 말고 정책을 바꿔라,0.00023566953,0.99964225,0.0001220182
5019,20201202,"미래에셋, 美 호텔인수 소송전 승소.. 中안방보험서 6500억 돌려받는다",0.007886295,0.00063444895,0.99147934
5020,20201202,[시론] 서울 다세대 다가구를 중층 중밀도로 개발하자,3.979359e-05,0.999912,4.8159614e-05
5021,20201202,호텔 개조한 임대주택 입주 시작,4.388912e-05,0.9999112,4.4978795e-05
5022,20201202,지방 중소도시도 브랜드 아파트 쏠림 현상,4.257783e-05,0.99991775,3.9715756e-05
5023,20201202,"호텔 임대주택, 1인 가구엔 좋지만 ""전세 대책으론 미흡""",5.04918e-05,0.9999027,4.677925e-05
5024,20201202,[박종성 칼럼]‘하우스 블루’,4.454826e-05,0.9999081,4.7344103e-05
5025,20201202,호텔 개조한 청년 공유주택,4.209036e-05,0.9999136,4.4289973e-05
5026,20201202,"美호텔 인수 포기한 미래에셋, 계약금 6400억 돌려받는다",0.016346894,0.16844355,0.8152096
5027,20201202,호텔 개조 청년주택 공개 “월세 싸지만 주방은 함께 써요”,3.8307535e-05,0.99991775,4.4041524e-05
5028,20201202,호텔 개조한 청년 맞춤 공유주택,3.8775175e-05,0.9998958,6.541717e-05
5029,20201202,"미래에셋, 美 호텔 인수 취소소송 1심 승소",0.01822449,0.0005281907,0.98124737
5030,20201202,[단독] '알짜 땅' 광장동 한강변에 최고급 소형주택 298가구 공급,6.536357e-05,0.9998248,0.00010986918
5031,20201202,“‘지옥고 담론’이 ‘영끌 담론’으로 넘어간 여론 지형 매우 암울”,0.6178558,0.38140354,0.0007406442
5032,20201202,"""1천여 세대 공급"" '호텔형 임대주택' 가보니",4.24126e-05,0.9999176,3.998886e-05
5033,20201202,'월세 35만 원' 호텔 임대 베일 벗었다 내부 공개,7.2105395e-05,0.99982685,0.000101130565
5034,20201202,반려동물 특화주택 상승세 펫 특화주택 '펫앤스테이’ 눈길,6.094989e-05,0.99986184,7.7200275e-05
5035,20201202,매출 떨어져 난리라는 특급호텔...이런 것까지 한다?!,0.025557889,0.97401255,0.0004296102
5036,20201202,마포구 KT 5G AI 주상복합아파트 2021년 하반기 분양예정,6.436635e-05,0.9998926,4.3036347e-05
5037,20201202,‘호텔 리모델링’ 논란에 공개한 청년 임대주택,0.0009288798,0.99877566,0.00029538744
5038,20201202,"배후수요 탄탄한 상업시설, 현대건설 ‘힐스 에비뉴 대전 더스카이’ 주목",9.979004e-05,0.9998486,5.156138e-05
