,일자,제목,부정,중립,긍정
1075,20210119,"[오마이 특징주] AI 시스템 포착을 통해 오늘의 핫한 종목! '에스엘','유성기업'外",0.0018339666,0.007732334,0.9904337
1076,20210118,"[클릭 e종목]“BGF리테일, 실적 부진 정점 지나 중장기 관점 매수 접근 가능 목표가↑”",0.66876215,0.0013387965,0.32989907
1077,20210114,"KKR, 17억달러 규모 첫 아시아 부동산 펀드 모집 마감",7.3569056e-05,0.999271,0.00065535377
1078,20210114,새해 첫주 부자들은 ‘KODEX레버리지’ 많이 매수했다,0.00010236615,0.9990735,0.00082398916
1079,20210113,"​삼성증권 ""새해 첫주에만 신규고객 4만명 몰려 삼성전자 매수 집중""",4.4051667e-05,0.9998857,7.023175e-05
1080,20210112,쿠팡 연간 거래액 21조 돌파 전년보다 41%↑,0.00088791194,0.00024392338,0.9988682
1081,20210112,"곧 살아난다는 리츠, 조정때 투자해볼까",0.000115864896,0.99958986,0.0002943426
1082,20210111,"쿠팡, 깔끔하고 편안한 공간 만들기 '신박한 정리' 기획전",4.861528e-05,0.9998467,0.00010461956
1083,20210111,"쿠팡, 깔끔하고 편안한 공간 만들기 '신박한 정리' 제안",4.896965e-05,0.9998864,6.4620275e-05
1084,20210111,수도권 물류센터 몸값 고공행진 거래액만 2兆 '역대최대',0.0008420673,0.007179181,0.99197876
1085,20210110,"[시그널]포스트 코로나 대비? 현대자산운용, 홍대 머큐어호텔 품는다",3.9283248e-05,0.9999199,4.0778752e-05
1086,20210107,"JLL, ""아 태 부동산 투자 20% 늘 것""",9.479669e-05,0.9994449,0.00046029122
1087,20210106,코로나19 확산에도 지난해 국내 오피스 매매시장 13조원대 성장,0.00031203387,0.0009981532,0.99868983
1088,20210106,코로나에도 “지난해 서울 분당 오피스 매매 13조원대” [부동산360],0.0024918192,0.99492896,0.0025793253
1089,20210106,"코로나도 못 막은 빌딩 거래 ""오피스시장 작년 13조원대로 성장""",0.00095126353,0.99858993,0.00045875876
1090,20210106,작년 4 4분기 오피스거래 4.4조원 컨버전 트렌드 확대 영향,0.024935817,0.8479872,0.12707707
1091,20210106,전세계 상업용 부동산 거래 24% 이상 감소,0.04529491,0.95364994,0.0010551789
1092,20210106,코로나에도 작년 하반기 오피스빌딩 거래 2.3배 급증,0.018501222,0.74776655,0.23373222
1093,20210106,"지난해 오피스 매매시장 13조원 돌파...""올해도 컨버전으로 몸집 키운다""",0.00050186634,0.002530172,0.996968
1094,20210102,2배 큰 상장리츠 2021년에도 줄상장 고성장 기대,8.940574e-05,0.0007542843,0.99915636
1095,20201231,〔ANN의 뉴스 포커스〕 리테일 전문 자산운용사로서 국내 부동산 투자시장의 선진화에 기여해,0.000171132,0.99787104,0.0019577763
1096,20201230,부동산 ‘숨은 진주’ 발굴 종합 물류 서비스 기업 꿈꾼다 [IB하우스 탐방],0.0007796646,0.9799977,0.019222591
1097,20201229,내년 집값 전망 “공급부족에 강세” > “세금폭탄에 약세”,0.0046358434,0.99504036,0.00032387715
1098,20201228,"""내년에도 상업용 부동산은 활황 이어갈 것""",3.7741996e-05,0.9999095,5.267615e-05
1099,20201228,“실거주 1주택 구입은 미룰 필요가 없다” 새해 ‘내 집 마련’ 전략은 [부동산360],3.9065988e-05,0.99991477,4.6143585e-05
1100,20201228,"유통 업계, 새해맞이 생필품 할인 프로모션 나선다",4.108995e-05,0.99992144,3.7382295e-05
1101,20201228,"[시그널] '홀당 96억 최고가' 사우스스프링스CC, 센트로이드PE에 팔린다",0.028773598,0.023598645,0.9476277
1102,20201228,편의점에 비건식 확산 GS25 비건떡볶이 출시,3.4719065e-05,0.00010523678,0.99986005
1103,20201224,"올해 아쉬움 남긴 리츠시장, 향후 전망은",0.00010594501,0.9997658,0.00012823982
1104,20201224,"코로나19 종식後 상가 시장흐름 K자형 ""호텔 리테일 최악""",0.63564205,0.3635628,0.0007951897
1105,20201223,"""상업용 부동산 투자, 내년에는 피하세요""",3.6459707e-05,0.99992394,3.9589504e-05
1106,20201223,"""서울 집값 9.9% 더 오른다"" vs ""대도시 이미 거품 수준""",4.436972e-05,0.99991393,4.1775296e-05
1107,20201223,"2021 상업용부동산, 호텔 리테일 지고 물류 데이터센터 뜬다",3.3875876e-05,0.9999248,4.1363575e-05
1108,20201223,30대도 빌딩투자 늘었다는데...내년 전망 괜찮을까,5.0683513e-05,0.99988544,6.393562e-05
1109,20201223,"[인더머니]새해 상업용 부동산 호텔 리테일 지고, 물류 데이터센터 거점오피스 뜬다",3.624528e-05,0.99992394,3.9838415e-05
1110,20201223,'물류시설 데이터센터' 뜨고 '호텔 상가 리테일' 진다-KB 보고서,3.7296963e-05,0.99992406,3.8562892e-05
1111,20201223,"""내년 상업용부동산 초양극화"" KB 부동산 보고서 발간",3.6739104e-05,0.9999229,4.0411167e-05
1112,20201223,[자이앤트레터] 주가 10배 뛴 美 온라인 중고차 플랫폼 카바나 혁신 비결은,0.006401247,0.07046791,0.9231308
1113,20201222,"연봉 2배 나오던 KB국민 신용대출, 왜 2000만원만?",9.5431365e-05,0.9997842,0.000120406905
1114,20201221,"손님 없는 심야시간 낮엔 유인, 밤에는 무인 편의점이 대안?",4.8664122e-05,0.99990106,5.032951e-05
1115,20201220,"[해외주식 톺아보기]미국 리테일 리츠 ‘Federal Realty’, 부동산 업종 중 유일한 배당왕",0.0020877915,0.8869861,0.11092609
1116,20201217,[유가증권시장 공시] 비비안 / GS리테일 / 동일고무벨트,6.0093767e-05,0.99988186,5.79886e-05
1117,20201217,[유가증권시장 공시] 동성제약 / GS리테일 / 동일고무벨트,6.5296896e-05,0.9998628,7.185955e-05
1118,20201217,장 중 기업공시[12월 17일],5.9766855e-05,0.99984956,9.074902e-05
1119,20201216,마트땅 잇단 개발 전제 매각 이마트 가양점 롯데마트 6곳,5.8484828e-05,0.9998903,5.113738e-05
1120,20201216,"​우리자산신탁, 리츠AMC 예비인가 획득",3.203972e-05,0.00021839827,0.9997496
1121,20201216,"금감원 ""경기회복 늦어지면 해외 부동산 펀드 리스크 우려""",0.004673465,0.995099,0.00022746933
1122,20201216,해외 부동산펀드 56.5조 'Exit 리스크' 현실화 가능성,8.22603e-05,0.9998318,8.595111e-05
1123,20201216,"CU, 2021년 가맹점 상생협약 체결",3.2462005e-05,0.000112971546,0.99985456
1124,20201213,"재계 8위 GS그룹, 과징금은 4위",0.99952066,0.00022164444,0.0002577398
1125,20201211,"""밤 9시 마트 닫으면 편의점으로"" GS25, 생필품 할인 행사",4.698325e-05,0.99991775,3.5227942e-05
1126,20201210,"소노호텔&리조트, 랄프 로렌 펫웨어 입점 기념 패키지 선봬",8.754343e-05,0.99984515,6.735252e-05
1127,20201209,사회적 거리두기 강화에 안주 간편식 '꿈틀',5.9787675e-05,0.9997849,0.00015532831
1128,20201209,"한화솔루션, 갤러리아 도시개발 합병 종합 솔루션 기업 도약",3.6905152e-05,0.99989855,6.444892e-05
1129,20201208,"'한화솔루션과 합병' 갤러리아 ""안정적인 투자 환경 확보""",5.8520196e-05,0.00027340392,0.9996681
1130,20201208,"김동관 파이 커진다....한화솔루션, 한화갤러리아와 합병(종합)",5.7985282e-05,0.999818,0.00012400572
1131,20201208,"[시그널] 역시 '물류 거물' ESR켄달스퀘어, 화려한 리츠 신고식",3.526174e-05,0.99989915,6.5605695e-05
1132,20201208,"한화갤러리아, 한화솔루션과 합병 결정 ""사업영역 확대""",6.0268714e-05,0.9995503,0.00038936688
1133,20201208,"한화갤러리아, 한화솔루션과 합병 ""사업영역 확대""",0.00021544116,0.99692315,0.0028613445
1134,20201208,"한화솔루션, 한화갤러리아 도시개발 흡수합병한다",3.5906527e-05,0.99984074,0.00012330462
1135,20201208,"[시그널] 한화솔루션, 한화갤러리아 한화도시개발 품는다",0.00013846284,0.9997874,7.40794e-05
1136,20201208,"한화솔루션, 한화갤러리아 흡수합병",6.5717264e-05,0.9997645,0.00016985688
1137,20201208,연말 거리두기 격상에 날아오른 언택트株,4.4523116e-05,0.9998957,5.973172e-05
1138,20201207,커피 한잔 값으로 `쿠팡` 건물주가 될 수 있다,0.0011122536,0.99260676,0.0062809563
1139,20201207,"다우기술, 잘 나가는 키움증권 지분가치 시총액의 1.5배..'저평가'",0.0133614885,0.6409837,0.34565482
1140,20201204,편의점 옆에 또 편의점 '거리두기 협약' 있으나마나,5.622152e-05,0.99988186,6.19139e-05
1141,20201203,“올 상업용부동산 거래 23조 역대 최대”,0.0005492709,0.9968123,0.0026384585
1142,20201203,[시그널] 올해 상업용 부동산 거래액 역대 최고 내년 최대 36% 줄듯,0.00082016236,0.9989532,0.00022658716
1143,20201203,"""올해 상업용부동산 거래 23조 역대 최대""",0.00013675656,0.99914515,0.0007181204
1144,20201202,[실전재테크] '똘똘한 한 채'는 그만! 부동산도 '뷔페식' 골라먹기,6.934657e-05,0.9997923,0.00013837637
1145,20201202,"""예비 유니콘에 취업하는 것은 어떨까?""",3.9335333e-05,0.999884,7.6618584e-05
1146,20201130,CU 점포 1만5000점 돌파,9.184265e-05,0.00037797855,0.9995302
1147,20201130,CU 1만5000점 돌파 편의점업계 점포 수 경쟁 불붙을까,0.016914716,0.08952259,0.8935627
1148,20201130,"'실적 순항' 메리츠증권 ""주가 상승, 체질개선에 달렸다""[분석+]",9.098417e-05,8.278864e-05,0.99982625
1149,20201127,"인적분할 자전거래 LG신설지주, GS처럼 분리할 듯",0.00018787806,0.99948066,0.00033140904
1150,20201127,"""BGF리테일, 4Q 실적 기대감 감소  목표가↓"" [NH투자증권]",0.999622,5.475951e-05,0.0003231657
1151,20201126,"[포천 가구산업 메카로 우뚝] 중저가 가구 승부수, 제대로 통했다",4.835995e-05,0.99969923,0.0002524519
1152,20201124,"“물류센터, 규모보다 입출고 능력이 더 중요해져”",0.00022788972,0.99951506,0.00025702012
1153,20201123,농협 하나로마트서 GS 도시락 판매한다 공동사업 확대,4.0558003e-05,0.99977237,0.00018710652
1154,20201123,"GS리테일, KT 이어 하나로유통과 MOU ""근거리 유통 플랫폼 입지 강화""",3.5549707e-05,9.545102e-05,0.999869
1155,20201123,"메리츠증권, 목표주가 유지 내년은 실적저하-유안타",0.97733456,0.0011325612,0.021532848
1156,20201122,영업점 묶고 키우고...시중銀 대면채널 혁신 경쟁,5.5866378e-05,0.99989927,4.4839107e-05
1157,20201122,"GS25, 업계 최초 골프용품 파는 복합 편의점 오픈",0.001182737,0.13796662,0.86085063
1158,20201122,하버드대 부동산 박사가 말하는 강북 유망 투자처는? [집코노미TV],3.8661765e-05,0.9999155,4.5949957e-05
1159,20201118,"BNK투자증권, 한국토지신탁과 손잡고 부동산개발사업 부문 강화",0.00715908,0.697243,0.2955979
1160,20201117,"[애널리스트 칼럼] 美리츠, 최악의 시기에 이룬 배당성장에 주목",0.00047674344,0.0011318721,0.99839133
1161,20201116,"유안타증권, 3분기 영업익 524억원 사명 변경 후 최대",0.058350656,0.013467543,0.92818177
1162,20201116,“온라인 유통 급성장 물류관련 부동산 부르는 게 값” 배당 세제 혜택받는 ‘리츠’ 전망 밝아 [헤경이 만난 인물-황점상 쿠시먼앤드웨이크필드코리아 대표],2.9920786e-05,0.99990535,6.471833e-05
1163,20201116,“서울 오피스 공급 충분치 않아 여전히 매력적” [헤경이 만난 인물-황점상 쿠시먼앤드웨이크필드코리아 대표],0.00027337126,0.9992894,0.00043721692
1164,20201116,"리베토, 말레이시아 공유주거 시장 진출",3.9208782e-05,8.7115586e-05,0.99987364
1165,20201116,"“온라인 시장 성장 연계된 ‘물류 리츠’, 눈여겨보라”[부동산360]",0.00017831997,0.99298495,0.0068367855
1166,20201116,"“사상 최대 거래규모, 서울 오피스 거품 아니야” 황점상 쿠시먼앤드웨이크필드 대표[부동산360]",0.014758694,0.31679153,0.66844976
1167,20201112,건물 골조만 지으면 年 6~8% 수익률 이 부동산을 아십니까,0.00015705377,0.9994968,0.0003461431
1168,20201111,"쿠시먼앤드웨이크필드, 서울 신림동 포도몰 매각자문 마무리",0.00013357565,0.9997545,0.00011192906
1169,20201111,신림동 포도몰 2200억원에 매각,4.470771e-05,0.99989223,6.308731e-05
1170,20201110,장 마감 후 기업공시[11월10일],5.063024e-05,0.9998771,7.223318e-05
1171,20201110,“우리도 공채 뽑자” 저축銀 채용 확대,0.00012394371,0.9997451,0.00013098145
1172,20201110,리모델링으로 ‘밸류업’ 후 매물로 O2타워 ‘여의도 최고가’ 경신할까,0.0005589917,0.9977196,0.0017214101
1173,20201110,“로열티 높은 공채 뽑자” 저축은행 채용확대,6.461964e-05,0.9998031,0.00013235351
1174,20201110,[단독] '밸류애드' 성공사례 여의도 O2타워 매물로,0.002462787,0.8929072,0.104629986
1175,20201109,[단독] '밸류애드' 성공사례 여의도 O2타워 매물로,0.002462787,0.8929072,0.104629986
1176,20201109,GS리테일 '아픈 손가락' 랄라블라 이번엔 GS25 안으로,0.93903375,0.060480736,0.00048544665
1177,20201109,"가로수길 건물값 ‘껑충껑충’ 자산가들, 압구정으로 ‘U턴’",4.380681e-05,0.9998908,6.533491e-05
1178,20201109,"SK디앤디, 성수동 최초 대규모 집객 상업시설 ‘성수낙낙’ 개관",0.0016450308,0.8804759,0.11787907
1179,20201109,“24시간 편의점에서 화장품 산다”,5.0084378e-05,0.9998872,6.270814e-05
1180,20201108,"기관자금 쏠린 영미권 상업용 부동산, 하락세 시작됐다",0.024076013,0.9752529,0.0006710493
1181,20201106,"[KDX 오늘의 데이터] ""카드, 부동산, 통신 다 합친다"" `데이터 결합 상품` 활발",3.543462e-05,0.9999033,6.129295e-05
1182,20201104,"코람코, 블라인드 펀드로 ‘신림동 포도몰’ 인수",0.00042855987,0.98204064,0.017530767
1183,20201104,"코람코자산신탁, 블라인드펀드로 신림동 '포도몰' 인수",0.00043017732,0.9871831,0.012386738
1184,20201104,"코람코, 블라인드펀드로 서울 신림동 포도몰 인수",0.00022402033,0.99473673,0.005039292
1185,20201104,"코람코, 신림동 포도몰 2500억원에 인수 ""서남권 리테일 명소""",0.002041449,0.94441134,0.053547256
1186,20201104,"[시그널] 코람코, 블라인드펀드로 신림동 포도몰 품었다",4.1345575e-05,0.9998405,0.00011812634
1187,20201104,"코람코 블라인드펀드, 신림동 포도몰 2500억원에 인수",0.00065423845,0.94425464,0.05509111
1188,20201103,[시그널] 10월 회사채 경쟁률 4대 1 코로나 이전 수준 회복,0.00011490623,0.99979764,8.74369e-05
1189,20201101,공유오피스 첫 부동산 시행사업 뛰어든 '패스트파이브',0.0018856052,0.90487945,0.09323495
1190,20201030,리츠로 부평 새 아파트 평당 1000만원 밑으로 투자한다고? 주유소 물류센터 해외 부동산 등 대상 다양,4.8870254e-05,0.9998869,6.423335e-05
1191,20201030,"GS칼텍스, ""주유소를 상업용 부동산으로""",5.3082902e-05,0.99985397,9.292975e-05
1192,20201030,"‘허세홍의 혁신’ GS칼텍스, 단층 주유소→13층 상업용 복합시설 변신",0.00030159,0.9972052,0.0024931708
1193,20201029,"공유오피스 패스트파이브, 도산150 개발 프로젝트 참여",4.8317324e-05,0.9998673,8.4378364e-05
1194,20201029,이번엔 ‘개발 앤 리스’...공간 임대 방식 혁신하는 패스트파이브,0.003226567,0.9235881,0.073185295
1195,20201029,코로나19 이긴 상업용 부동산 역대 분기 최고 거래 규모,0.00044536305,0.99920374,0.00035096944
1196,20201028,"""다시보자 리츠"" 팬데믹 충격딛고 주가상승",0.288812,0.667856,0.043332107
1197,20201026,"하나은행 ""주택청약종합저축 가입하면 다양한 경품 제공""",4.1624407e-05,0.99990714,5.1228984e-05
1198,20201022,"현대차증권, 연간 영업익 1000억원 돌파 설립 이래 '최초'",4.0252125e-05,7.963182e-05,0.9998801
1199,20201022,"[시그널] ""3분기 국내 오피스 거래액 역대 최고""",0.004869088,0.00057861046,0.9945523
1200,20201020,"서울 A급 빌딩, 3분기 공실률 9.2%에도 3.3㎡ 당 거래가 역대 최고 경신",0.005606518,0.99375546,0.00063806627
1201,20201020,오피스 시장 공급 과잉에 휘청? 공실률 5%p 상승했다,0.97765064,0.016028728,0.0063207406
1202,20201020,"HDC자산운용, ‘유니언타운 강남점’ 12월 오픈",6.7666835e-05,0.99969065,0.00024170915
1203,20201019,"‘핫’해진 리츠시장, 우리금융도 뛰어든다",5.9261376e-05,0.9998437,9.7017466e-05
1204,20201016,카페에서 공유 오피스로...'우량 임차인'도 변화,6.66165e-05,0.99986255,7.074592e-05
1205,20201013,"라임펀드 반포센터 판매물량 92%, 임원 부인이 팔았다",0.015857972,0.9826079,0.0015341268
1206,20201013,"[2020 국감] ""반포센터 `라임펀드` 판매물량 92.4%, 대신증권 부사장 부인이 팔아""",0.96034527,0.039196152,0.00045856155
1207,20201012,"CU, 몽골에 이어 말레이시아 첫 진출...""글로벌 노하우 전수할 것""",4.1065272e-05,8.313462e-05,0.9998758
1208,20201008,LG CNS컨소시엄. 현대차 컨소시엄 제치고 2.5兆 ‘세종 스마트시티’ 따냈다,0.016962102,0.0044247694,0.97861314
1209,20201008,"리츠시장 자산규모 10년 만에 56조 원, 평균 수익률 9.43%",0.0023684604,0.17812967,0.8195019
1210,20201007,2.5兆 규모 '세종 스마트시티' LG CNS-현대차 2파전,0.00014594915,0.9983594,0.0014947474
1211,20201007,오피스 시장 큰손이 움직인다 3분기 거래액 2배로,0.04640698,0.64884347,0.30474955
1212,20201006,코로나에 움츠렀던 ‘큰손’ 기지개 오피스 거래금액 2배 급증,0.76036733,0.22190337,0.017729256
1213,20201006,올 3 4분기 오피스 거래금액 4.5조원 2 4분기 대비 2배 이상 급증,0.0010165345,0.0014080916,0.99757534
1214,20201006,"창성건설, ‘도산대로 150 개발사업’ 수주 계약 진행",4.388058e-05,6.885421e-05,0.9998872
1215,20201006,"창성건설, ‘도산대로 150 개발사업’ 착공",0.002963372,0.13185851,0.8651781
1216,20201002,코로나19에 글로벌 상업용 부동산 타격 아태지역 거래량 65%↓,0.5287593,0.46982262,0.0014181248
1217,20200928,강원도로 몰리는 여윳돈 프리미엄 레지던스 호텔 ‘카시아 속초’ 인기,6.276732e-05,0.99989986,3.7274975e-05
1218,20200927,"""부동산 규제 속 주목받는 '꼬마빌딩' 코로나 타격 관광 대학가 상권 주의""",4.8463717e-05,0.99991715,3.4293207e-05
1219,20200923,"사학연금, 서울회관 재건축사업 시공사에 삼성물산 선정",3.5220644e-05,7.7859375e-05,0.9998869
1220,20200921,"[클릭 e종목]""DGB금융, 코로나19 영향 제한적...목표가 11%↑""",0.7739177,0.0038223092,0.22225998
1221,20200920,"인테리어 업계, 추석 가을맞이 대규모 이벤트",4.224469e-05,0.9999229,3.4917663e-05
1222,20200918,"쿠팡, 대형가전 가구 '로켓설치' 오늘 주문하면 내일 배송",7.4695454e-05,0.9997044,0.00022079081
1223,20200918,[분양 Focus] 고품격 프리미엄 브랜드 레지던스반얀트리 그룹 국내 첫 공략 작품,0.002998391,0.8516666,0.14533494
1224,20200917,"[세계지식포럼] ""코로나19에도 여전히 뜨는 대체투자는?""",3.6539088e-05,0.9999025,6.0922262e-05
1225,20200915,"'빚투' 늘자 증권사, 신용공여 한도 바닥",0.017230641,0.9814714,0.0012979296
1226,20200915,아웃렛? 쇼핑몰? NC신구로점의 새로운 실험,4.0335497e-05,0.99989116,6.854557e-05
1227,20200914,"부산은행, 기장군에 일광지점 신설",0.00048233705,0.9975189,0.001998876
1228,20200914,"[글로벌 부동산 톡톡]코로나로 수요 급감한 日 호텔, 리모트 워크에서 길을 찾다",7.443655e-05,0.99989164,3.395451e-05
1229,20200910,[시그널] 대우건설 회사채 또 미매각 1000억원 모집에 100억원 그쳐,0.8025007,0.1906401,0.0068592634
1230,20200910,[모십니다] 상가 수익 극대화 복합상업시설 개발 및 운영전문가 5기,5.676361e-05,0.99984837,9.4896386e-05
1231,20200910,"삼성 LG전자, '스마트홈' 열풍 가구 기업과 맞춤형 가전 협업",0.0007987095,0.10684847,0.8923528
1232,20200910,"""공유오피스 입주로 건물 공실률 65%→16%""",0.00010058794,0.9998541,4.5283567e-05
1233,20200908,"CU, NHN과 발달장애인 운영 편의점 개점",0.00029840617,0.009551001,0.9901506
1234,20200908,코로나 성장주로 떠오른 '물류' 부동산 시장서도 '신바람',0.0005710615,0.992875,0.0065539465
1235,20200908,"BGF리테일, NHN과 `발달장애인 운영모델` 점포 오픈",0.0010892199,0.127556,0.87135476
1236,20200908,"한국투자증권, 일본 오피스 부동산펀드 67% 수익내고 조기상환",0.00064703065,0.98380363,0.015549402
1237,20200908,"CU, NHN과 발달장애인 운영 편의점 모델 오픈",0.0010576443,0.056025118,0.94291717
1238,20200908,“재택근무 늘어도 강남 등 오피스 수요 늘것”,0.00035780462,0.99885964,0.00078254193
1239,20200908,"""온라인 소비 늘자 물류창고 등 투자수요 각광"" [fn이사람]",0.00486695,0.7328817,0.26225135
1240,20200907,"삼성-한샘, 미래형 주거환경 구현 맞손",0.0015705086,0.47597992,0.52244955
1241,20200907,"한샘, 삼성전자와 전략적 사업협력 위한 업무협약",7.5532276e-05,0.00077366224,0.99915075
1242,20200907,"[이코노 브리핑] 기아차, 추석연휴 차량 시승 이벤트 외",4.153137e-05,0.9999182,4.0274128e-05
1243,20200907,규제 풍선효과 해외부동산으로 몰리는 원정개미,8.2496255e-05,0.99985886,5.8621245e-05
1244,20200907,"한샘, 삼성전자 업무혐약 맺어",5.088563e-05,0.00021516936,0.999734
1245,20200906,"삼성전자, 한샘과 리모델링 시장 공략... ""미래형 주거환경 구현""",3.533473e-05,8.627006e-05,0.9998784
1246,20200906,한샘 가구에 삼성전자 가전 배치 홈리모델링 스마트홈 공동구축,5.4996104e-05,0.9998287,0.000116358715
1247,20200906,삼성전자-한샘 “인테리어 가전 복합 매장 추진”,0.001958845,0.9741882,0.023852963
1248,20200906,"한샘-삼성전자, 리모델링 스마트홈 공동추진 홈코노미 산업 성장에 가전 가구업계 합종연횡",0.00069172046,0.7958713,0.20343693
1249,20200906,"삼성전자, 한샘과 리모델링 시장 공략",3.723235e-05,7.989928e-05,0.9998828
1250,20200906,"한샘, 삼성전자와 스마트홈 구현 가구・가전 공동 개발",5.6787518e-05,0.0010206368,0.9989225
1251,20200904,"""금값, 2200달러 돌파도 가능하다""",0.00012063466,0.9987203,0.0011591894
1252,20200904,"""카카오게임즈 효과"" 삼성證 예탁자산 244조 돌파",5.9613918e-05,0.00030408794,0.9996363
1253,20200903,삼성證 리테일예탁자산 244兆 두달만에 40兆 급증,0.0038786875,0.1804143,0.815707
1254,20200903,"삼성證, 고객 3만명 늘어 `얼씨구`",0.0198719,0.95463425,0.02549388
1255,20200903,삼성證 신규 고객 3만명 가까이 급증,0.00089423044,0.0024052754,0.99670047
1256,20200903,코로나 언택트 쿠팡 마켓컬리 덕 상반기 물류센터 공실률은 감소,0.9548691,0.043161597,0.001969364
1257,20200903,카카오게임즈 청약 '큰손'은 70대 1인당 3억7천만원 청약,6.458125e-05,0.9998745,6.0861035e-05
1258,20200903,카카오게임즈 청약 '큰손'은 70대 1인당 3억 7000만 원 청약,6.3765445e-05,0.99987817,5.7995465e-05
1259,20200903,카카오게임즈 열풍에 삼성증권 신규고객 2만6000명 늘었다,0.010358649,0.060528927,0.92911243
1260,20200903,역대급 카카오게임즈 청약 돌풍에 웃음꽃 핀 증권사,0.0029104303,0.98811907,0.008970478
1261,20200903,"삼성證 리테일예탁자산 두달만 40조 증가 카카오게임즈로 ""19.3조 2.6만명 신규유입""",0.0058332128,0.07708685,0.9170799
1262,20200903,70대가 카카오게임즈 청약 ‘큰손’ 1인당 3.7억 넣었다,0.00015069889,0.9997477,0.00010167336
1263,20200903,카카오게임즈 청약 큰손은 '70대' 1인당 3억7천만원,7.4995e-05,0.9998548,7.0152804e-05
1264,20200903,"삼성證, 고객자산 두달새 44조 '쑥'",0.004601897,0.9015635,0.09383462
1265,20200903,"카카오게임즈 '청약 광풍' 이끈 4050, 1인당 금액 최고는 70대",0.005454504,0.94955486,0.044990703
1266,20200903,삼성증권 WM자산 '폭발 성장'...'두달 만에 44조' 유입 비결은,0.0015784716,0.026888113,0.9715334
1267,20200903,'역대급 IPO' 카카오게임즈의 낙수효과,4.799132e-05,9.8789256e-05,0.99985325
1268,20200903,"“카카오게임즈 청약, 큰손은 70대 1인당 3억7000만원”",8.081049e-05,0.9998379,8.130399e-05
1269,20200903,카카오게임즈 청약 흥행에 삼성증권 리테일예탁자산 244조원 달성,0.0012014342,0.98004544,0.018753055
1270,20200903,"""카카오게임즈 청약, 큰손은 50대"" 삼성증권 분석",7.332182e-05,0.9998498,7.6871904e-05
1271,20200903,'카카오게임즈 효과'에 삼성증권 예탁자산 244조원 돌파,4.248716e-05,0.00012111606,0.9998363
1272,20200903,"""카카오게임즈가 효자"" 삼성증권, 예탁자산 244조원 돌파",4.873978e-05,0.00014656816,0.9998047
1273,20200903,"삼성證, 카카오게임즈 관련 신규자금 6조원 유입 리테일자산 244조원",0.0085450215,0.0056883967,0.98576653
1274,20200902,“배달 늦을 바엔 영업 않겠다” 사장님이 휴점 선언한 이유,0.0007322001,0.99908864,0.00017913841
1275,20200901,유통기한 1년 '차세대 밀키트' 등장 가격도 절반,0.0005505655,0.99799037,0.0014591003
1276,20200901,라면ㆍ삼김 되고 치킨ㆍ어묵 안돼? 편의점 밤 9시 못 먹는 음식은,6.837861e-05,0.9998234,0.000108241504
1277,20200831,음식점 누르자 편의점株 깜짝 반등,3.5517183e-05,0.0003088161,0.9996557
1278,20200831,하나금투 이지스 손잡고 아마존 새 물류센터 산다,0.00047360765,0.9971426,0.0023837427
1279,20200831,"GS25, 거리두기 2.5로 '편맥족' 몰리자 심야 파라솔 이용 금지",7.6809294e-05,0.9998876,3.569693e-05
1280,20200831,"""토지 기반 주유소 리츠, 수익률 6%로 은행과 경쟁""",6.594209e-05,0.9996655,0.00026858112
1281,20200827,버핏은 왜 '스토어캐피털' 다시 샀나,0.018888954,0.97542614,0.00568494
1282,20200827,버핏은 왜 3년 만에 스토어캐피털 리츠를 다시 찾았나,0.0015585838,0.9962041,0.0022373896
1283,20200826,데이터 물류센터 주유소로 눈돌리는 리츠,9.3839466e-05,0.99985003,5.6101795e-05
1284,20200825,"SK이노 GS리테일, 회사채 발행 채비",6.5400185e-05,0.99987745,5.7136484e-05
1285,20200825,"SK이노베이션 GS리테일, 회사채 발행 '채비'",9.5067546e-05,0.99985075,5.40799e-05
1286,20200824,[마켓인사이트]“유럽 주거용 부동산은 채권보다 안정적인 투자처”,3.734935e-05,0.9998056,0.00015714111
1287,20200824,"[류지영이 만난 사람] 프롭테크 플랫폼 '리판' 전경돈 대표 ""부동산의 판을 바꾸자""",3.4615914e-05,0.99991727,4.812204e-05
1288,20200819,"[단독]신세계그룹, 강남 노른자 '옛 르네상스호텔 재개발' 투자",0.0013304015,0.9977679,0.00090166304
1289,20200819,"'코로나 대유행' 걱정에 ""더워도 KF마스크 써요""",0.000111343456,0.99984264,4.595643e-05
1290,20200819,택배에 보험가입 타이어렌탈까지 편의점 없이 살 수 있나요?,6.3049796e-05,0.99983716,9.97732e-05
1291,20200814,"요진건설 ""호텔 등 사업다각화로 1조원 수주 목표""",7.468301e-05,5.276641e-05,0.99987257
1292,20200814,'라임 펀드' 영향...대신증권 2분기 적자전환,0.9996488,0.00026891776,8.223928e-05
1293,20200814,"요진건설, '몬드리안 서울 이태원' 호텔 개관 호텔 등 ‘신사업’ 박차",8.1720675e-05,0.99965215,0.00026610293
1294,20200814,"요진건설산업, 호텔 등 신사업 박차?사업다각화 적극 추진",0.0006275894,0.9564054,0.042966966
1295,20200812,"해커스어학원, 강남역 인근에 신사옥 짓는다 [마켓워치]",5.615886e-05,0.999892,5.1815266e-05
1296,20200806,"라이언 등 카카오프렌즈, 본사 품으로",5.7452868e-05,0.9998062,0.00013632912
