,일자,제목,부정,중립,긍정
6755,20200715,탄력 받는 강남 그린벨트 해제 내곡동 예비군훈련장 유력,3.0100484e-05,0.9999194,5.0451003e-05
6756,20200715,'高배당 리츠' 이지스밸류플러스 16일 상장,0.00020470783,0.0005634463,0.9992318
6757,20200715,프랑스계 부동산 리츠 한국 상장,0.0024508368,0.9297659,0.067783274
6758,20200715,당정 “주택 공급 확대 TF 발족 ‘그린벨트 해제’도 본격 논의”,2.8042436e-05,0.99985206,0.00011995226
6759,20200715,"정부, 주택공급 확대 TF 가동 그린벨트 해제도 검토",2.8277513e-05,0.9999021,6.964555e-05
6760,20200715,박원순 장례식 후 서울 그린벨트 해제 본격화 '주목',3.780173e-05,0.9999211,4.1088486e-05
6761,20200715,[속보] 박선호 국토부 차관 “그린벨트 활용 가능성 검토”,4.4382607e-05,0.9999049,5.0798655e-05
6762,20200715,"""새 집 지을 땅 찾아라"" 정부, 주택공급 TF 본격 가동",3.058108e-05,0.99992096,4.8341855e-05
6763,20200715,"국토부 ""그린벨트 활용 가능성 여부 논의할 것"" (종합)",4.4967124e-05,0.9999025,5.2558808e-05
6764,20200715,"마스턴프리미어리츠, 내달 코스피 상장 ""연평균 배당 수익률 6%""",5.2839438e-05,0.00017079616,0.9997764
6765,20200715,"""이달안에 내놓는다"" 서울 주택공급 대책 '속도전'",4.177078e-05,0.9999156,4.2697775e-05
6766,20200715,"마스턴프리미어리츠, “프랑스 오피스 투자로 연평균 배당수익률 6% 목표”",5.0984992e-05,7.4312375e-05,0.9998747
6767,20200715,종각 '센트로폴리스'로 모이는 외국계 증권사 [여의도 라운지],0.000114280614,0.9998161,6.957351e-05
6768,20200715,기재부-국토부 '그린벨트 해제' 누구 말이 맞나,5.9955048e-05,0.9998977,4.232331e-05
6769,20200715,일 생활 병행 ‘서울형 스마트워크’ 시범사업,2.9126613e-05,0.9998902,8.07072e-05
6770,20200715,"""그린벨트 해제 안한다"", 정부 공급확대TF '시동'",4.6167308e-05,0.9994361,0.00051775837
6771,20200715,복사본_서울시 ‘서울형 스마트워크’ 시범사업 실시,3.47027e-05,0.99991024,5.5102493e-05
6772,20200715,‘서울보다 나은’ 인천 오피스텔 수익률 ’e편한세상 시티 부평역’ 주목,7.195744e-05,0.9998728,5.5143224e-05
6773,20200715,"서울시, 일 생활 균형 ‘서울형 스마트워크’ 참여기업 모집",2.9278732e-05,0.9999199,5.0773262e-05
6774,20200715,서울시 ‘서울형 스마트워크’ 시범사업 실시,0.00021710522,0.9957516,0.0040312116
6775,20200715,"금강주택, ‘구리갈매 금강펜테리움 IX타워’ 분양 중",7.559098e-05,0.99988246,4.2015257e-05
6776,20200715,구리 갈매지구 '현대 클러스터 갈매역 스칸센알토' 16일 분양,8.4713385e-05,0.99987316,4.202108e-05
6777,20200714,"그린벨트 해제는 불가 정부, 고밀도 개발로 공급 늘린다",0.0010200561,0.9600493,0.038930714
6778,20200714,"이도, 코스피 상장예비심사 신청 하반기 상장 목표",0.00014235258,0.9982609,0.0015967619
6779,20200714,미래비전 주거가치 높은 와룡로 ‘죽전역 태왕아너스’ 22일 1순위 청약,0.00010193202,0.99981946,7.861207e-05
6780,20200714,세제혜택에 배당수익률까지 “하반기도 리츠 전망 밝아”,0.000383119,0.000766685,0.9988502
6781,20200714,서울역 잠실 마곡 마이스 복합단지 탄력 확 바뀌는 '마이스 서울',4.4121163e-05,0.9999219,3.4016928e-05
6782,20200714,"내달 증시 입성하는 JR글로벌리츠, 7년 평균 8% 배당률 목표",0.00020994787,0.9887904,0.010999727
6783,20200714,"[시그널] ""年 8% 배당 수익률"" 벨기에 빌딩 리츠 국내 상장 추진",7.69195e-05,8.4629864e-05,0.9998385
6784,20200714,"[마켓인사이트]김관영 JR투자운용 대표 ""JR글로벌리츠, 국내 대표 리츠로 키울 것""",7.886042e-05,0.999795,0.00012611224
6785,20200714,지식산업센터도 브랜드가 대세... 현대건설이 선택한 구리 갈매지구 ‘현대 클러스터 갈매역 스칸센알토’,6.3380765e-05,0.99988675,4.9826904e-05
6786,20200714,[마켓인사이트]국내 최초 주유소리츠 상장... 코람코에너지플러스리츠,0.004170651,0.65712,0.33870935
6787,20200714,"[마켓인사이트]신한리츠의 진격, 한 달새 리츠 3개 조성하며 몸집 키우기 본격화",0.00037648785,0.96721494,0.032408524
6788,20200714,"대림건설 대림코퍼레이션, 수익률 좋은 인천 오피스텔 `e편한세상 시티 부평역` 분양",0.00010691277,0.99978656,0.00010658456
6789,20200714,[itM]사전청약제 대상 3만가구로 확대 3기 신도시 공급 ‘속도전’,5.9558588e-05,0.9998492,9.124068e-05
6790,20200714,[itM]집값 확실하게 잡았던 ‘공급의 추억’,3.6873433e-05,0.9999199,4.323408e-05
6791,20200714,[itM]“신축수요 해결해야 서울집값 잡는다” 공급확대 한목소리,4.785965e-05,0.9999095,4.2559983e-05
6792,20200714,내수침체에 코로나까지  광주 상가 관심 '뚝',0.23953949,0.75991786,0.0005425868
6793,20200713,글로벌 부동산시장도 '코로나 직격탄',0.85565823,0.14301701,0.0013248365
6794,20200713,[단독] 강남 알짜 유휴지에 2만 가구 짓는다,5.8111957e-05,0.99986017,8.168975e-05
6795,20200713,‘e편한세상 시티 부평역’ 분양 트리플 역세권+브랜드 대단지 오피스텔,8.494276e-05,0.9998715,4.354684e-05
6796,20200713,‘대안 리스트’는 나왔지만 또 숙제로 남은 공급 확대,0.00012373478,0.99974877,0.00012751787
6797,20200713,[기자수첩] 공급 없는 부동산 대책은 무의미하다,4.90914e-05,0.99990904,4.185273e-05
6798,20200713,"역과 역 사이 황금입지, 더블역세권 주목",7.648563e-05,0.99987817,4.5245764e-05
6799,20200713,허위매물 걱정 없는 오피스 구하기 '위시오피스' 내달 출시,0.0006113232,0.00038907427,0.99899966
6800,20200713,집이 돈 되는 시대니 “마트도 오피스도 집으로 바뀐다”,5.46446e-05,0.99985206,9.333885e-05
6801,20200713,"신한알파리츠, 유상증자 없이 서울 빌딩 2개 산다는데 어떻게?",3.7187176e-05,0.99992204,4.0711264e-05
6802,20200712,"제이알글로벌리츠, 내주 공모절차 본격화 수요예측 나선다",0.0002750397,0.999102,0.00062308245
6803,20200712,"""주유소 투자하는 리츠, 年 6% 배당수익 기대""",4.6621062e-05,7.718806e-05,0.99987614
6804,20200712,불안심리 누를 공급방안 나왔지만 ‘물음표’ 여전,0.000659526,0.9990646,0.00027587818
6805,20200712,상암DMC 인접한 '힐스테이트 에코 덕은' 개발지구 내 업무시설 수요↑,0.00013064906,0.99979526,7.412698e-05
6806,20200712,"""그린벨트 재건축 아니다""..서울 어디서 주택공급 늘릴까",3.346397e-05,0.99991524,5.1242005e-05
6807,20200711,공급 대책 빠진 '반쪽' 7 10 대책 서울 집값 잡힐까?,6.207669e-05,0.9999002,3.767325e-05
6808,20200711,‘7 10 대책’에 종부세 양도세 어떻게 달라지나?,4.4066812e-05,0.99990714,4.8732458e-05
6809,20200711,"분양가 6억 넘는 신혼희망타운, 월소득 809만원까지 입주 가능",8.8960216e-05,0.9998672,4.3867643e-05
6810,20200710,집값 잡으려면 공급 절실한데... '싹수' 안보이는 정부 검토안,4.746492e-05,0.99989414,5.840646e-05
6811,20200710,"[마켓인사이트]미래에셋맵스제1호리츠, 수요예측 54대 1...13일 청약",6.270977e-05,0.99987316,6.41497e-05
6812,20200710,"미래에셋맵스제1호리츠, 수요예측 54대 1 13일부터 공모청약",6.0081773e-05,0.9998863,5.3589254e-05
6813,20200710,코로나가 뒤바꾼 상업용 부동산 판도,3.3378477e-05,0.9999217,4.4934462e-05
6814,20200710,신규 택지 발굴 공실 상가 주택 전환 도심 공급량 늘린다,5.185353e-05,0.9998549,9.326713e-05
6815,20200710,"3기 신도시 용적률 높이지만 ""재건축 규제 완화는 없다""",4.5919864e-05,0.9999136,4.0543968e-05
6816,20200710,"""7 10 부동산 대책, 매물잠김 공급부족 심화 핵심 비껴간 정책""",0.00065680715,0.99920505,0.00013820242
6817,20200710,[Q&A] 7 10대책 종부세 양도세 어떻게 달라지나,3.913321e-05,0.99992037,4.0552055e-05
6818,20200710,[7 10 부동산 대책] 3기 신도시 사전청약 3만 가구 재건축 규제완화는 안해,5.3157368e-05,0.9999093,3.7588252e-05
6819,20200710,"구체案 빠진 주택공급 계획 ""조속히 나오기 힘들 것""",3.9053124e-05,0.99990785,5.299517e-05
6820,20200710,코로나에 무릎 꿇은 샌프란시스코 부동산 시장,0.012170429,0.9873997,0.00042983922
6821,20200710,"미래에셋맵스제1호리츠, 수요예측 경쟁률 54대 1",0.00011225395,0.9998099,7.788056e-05
6822,20200710,[더뉴스-더인터뷰] 뚜껑 연 7 10 부동산 대책...투기 '압박' 가능할까?,6.0620547e-05,0.9999044,3.49038e-05
6823,20200710,‘다주택 종부세 2배’ 7 10 부동산 대책 핵심 여섯가지,5.4293447e-05,0.99989974,4.5955807e-05
6824,20200710,"""시가 30억 주택, 종부세 3800만원""...'트리플 세금 폭탄' 던진 정부",6.921814e-05,0.9998908,3.992754e-05
6825,20200710,[7 10대책 주택공급]3기 신도시 용적률 상향 취득세 혜택 확대,3.93602e-05,0.99991906,4.1641895e-05
6826,20200710,3기 신도시 아파트 더 높게 '그린벨트 해제'는 제외,4.7993428e-05,0.9999162,3.5787223e-05
6827,20200710,"김현미 국토부 장관 ""재건축 규제 완화 고려 안 해""",4.4457905e-05,0.9999101,4.537992e-05
6828,20200710,① 도심고밀 개발 위한 도시계획 규제개선,3.6651145e-05,0.9999176,4.5760877e-05
6829,20200710,"김현미 “재건축 규제완화, 생각 안 해 임대차 3법 기존계약 적용”",4.1602903e-05,0.9999082,5.022539e-05
6830,20200710,"국토부 ""4기 신도시, 그린벨트 해제 고려 안해""",5.781286e-05,0.99990416,3.8055332e-05
6831,20200710,[7.10 부동산대책]다주택자 종부세 최고세율 6.0% 임대사업자 혜택 폐지(종합),9.367337e-05,0.9998447,6.1580075e-05
6832,20200710,‘다주택자는 사지도 팔지도 보유하지도 말라’ 증여 부추기는 정부,0.000115223185,0.99981135,7.339974e-05
6833,20200710,생애최초 주택공급 늘린다 맞벌이소득 8000만원까지 LTV 10%p 우대,4.5998357e-05,0.99988294,7.101037e-05
6834,20200710,[속보]'생애최초' 주택 공급 늘리고 신혼부부 청약 소득기준 완화,5.5687393e-05,0.9998975,4.6795827e-05
6835,20200710,[7.10 부동산대책]주택공급확대 TF 구성 3기신도시 용적률 상향 등 검토,5.0625596e-05,0.9999056,4.3759603e-05
6836,20200710,[7.10 부동산 대책] 신규 규제지역 잔금대출에 '종전 대출 규제' 적용,4.6946778e-05,0.99991465,3.8323204e-05
6837,20200710,[7 10부동산대책]3기신도시 주택물량 더 늘린다,6.698462e-05,0.99989533,3.772322e-05
6838,20200710,모든 연령대 첫집 취득세 감면 연소득 8000만원 이하 '서민',5.5118886e-05,0.99990344,4.148136e-05
6839,20200710,미래비전ㆍ교통ㆍ생활인프라까지 완벽한 와룡로 중심 ‘죽전역 태왕아너스’ 17일 오픈,7.140643e-05,0.9997991,0.00012952385
6840,20200710,"코람코에너지플러스리츠, 8월 코스피시장 상장 확정",6.011621e-05,0.99937326,0.0005665751
6841,20200709,"[부동산 공급대책, 이 vs 이]이낙연 ""도심 상가비중 줄이고 유휴부지 활용하자""",3.7499245e-05,0.9999199,4.257581e-05
6842,20200709,"[부동산 공급대책] 서울 상업지역에 주택공급 늘린다 정부 서울시, 전방위적 대책 마련",3.7514612e-05,0.9999176,4.4878565e-05
6843,20200709,고수익 고위험 좇는 동학개미 리츠 인기 작년만 못하네,4.4466142e-05,0.999876,7.953162e-05
6844,20200709,노태우 200만호 이명박 그린벨트 집값 평정했던 공급의 추억 문 정부는?,3.640662e-05,0.9999232,4.0458457e-05
6845,20200709,"한국프롭테크포럼, 2020 회원사 편람 발간",3.3909684e-05,0.9998971,6.897661e-05
6846,20200709,‘커뮤니티’로 투자자 사로잡는 지식산업센터 ‘현대 클러스터 갈매역 스칸센알토’ 프리미엄 커뮤니티 주목,5.639264e-05,0.9998996,4.4028504e-05
6847,20200709,이제 맞벌이 부부도 단지 안에서 돌봄서비스 받는다,6.802487e-05,0.99979705,0.00013491834
6848,20200709,"""업무효율성 높은 지식산업센터 인기"" '구리갈매 아너시티' 분양",9.243722e-05,0.9998652,4.2274656e-05
6849,20200709,"현대엔지니어링, 공평 15 16지구 재개발공사 수주",9.832607e-05,5.3205058e-05,0.9998485
6850,20200709,500가구 이상 신축 아파트에 초등생 방과후 돌봄센터 설치해야,4.230956e-05,0.99991703,4.061737e-05
6851,20200709,글로벌 선진국 핵심도시에 투자하는 마스턴프리미어1호의 출사표,7.324545e-05,0.9989704,0.00095643994
6852,20200709,"[돈되는 분양] 현대 테라타워 영통, 소규모 기업 특화 업무공간",0.00010595266,0.9998504,4.358884e-05
6853,20200709,"현대ENG, 1880억 종로 공평 15 16지구 재개발 공사 수주",5.9303027e-05,6.769112e-05,0.99987304
6854,20200708,‘이젠 국회가 나설 차례’ 바통 넘겨받은 여당,0.010032614,0.98917305,0.0007942723
6855,20200708,"[NNA] 이온몰, 베트남에 7번째 매장 출점",0.0005469918,0.97429717,0.025155758
6856,20200708,첫 아파트리츠 경쟁률 2.6대1,5.178968e-05,0.99990356,4.4665725e-05
6857,20200708,"'연 8% 배당 목표' JR글로벌리츠, 내달 코스피 상장",7.61115e-05,0.0014576871,0.99846625
6858,20200708,"현대엔지니어링, 공평15 16지구 재개발 수주",9.81788e-05,5.4829266e-05,0.99984694
6859,20200708,[BOK워치] 뭉칫돈 빨아들인다 부동산금융 2100兆 돌파,0.0006642167,0.050927535,0.9484082
6860,20200708,부동산 리츠 투자로 '7% 수익' 나도 청약해볼까,0.00025820057,0.998985,0.0007567677
6861,20200708,"현대엔지니어링, 서울 ‘공평 15, 16지구 도시정비형 재개발사업’ 수주",0.00014671993,7.4111296e-05,0.99977916
6862,20200708,"현대엔지니어링, 서울 종로 수원서 수주 잇따라",0.00015470991,4.989177e-05,0.9997954
6863,20200708,[글로벌 부동산 톡톡]'부동산 제국' 구축한 오르테가 자라 창업자,3.08559e-05,0.99990773,6.134937e-05
6864,20200708,"현대엔지니어링, 종로 공평 15 16지구 도시정비형 재개발 신축공사 수주",6.3002764e-05,6.871122e-05,0.9998683
6865,20200708,"현대ENG, 1,880억원 규모 종로 공평지구 재개발 수주",6.406072e-05,6.895486e-05,0.99986696
6866,20200708,[실전재테크] 집값 급등하고 대출문도 좁아졌는데 소액 부동산투자 가능할까,5.48649e-05,0.99986434,8.086313e-05
6867,20200708,"현대엔지니어링, 공평 15 16지구 도시정비형 재개발 신축공사 수주",6.747583e-05,6.2688145e-05,0.9998698
6868,20200708,"현대엔지니어링, 1880억원 종로구 재개발 신축공사 수주",7.283795e-05,5.7988575e-05,0.9998691
6869,20200708,"현대엔지니어링, 서울 종로 공평 도시정비형 재개발 신축공사 수주",0.00010246456,5.4320622e-05,0.99984324
6870,20200708,"현대엔지니어링, 1880억 '공평15 16 도시정비형 재개발' 수주",6.1377774e-05,6.381177e-05,0.99987483
6871,20200708,"현대엔지니어링, 1880억 규모 서울 종로 ‘공평 15 16 재개발 사업’ 수주",5.5812307e-05,7.004378e-05,0.9998741
6872,20200708,"제이알글로벌리츠, 증권신고서 효력 발생 내달 코스피 상장",0.00031504227,0.0018802931,0.9978047
6873,20200708,"[르포] 황금알이라던 BIFC(부산국제금융센터) 상가 카페만 북적, 곳곳 '임대 매매'나붙어",7.0680224e-05,0.99986804,6.1301136e-05
6874,20200707,레스던스와 오피스에 호텔서비스를 더한 서울 소호사무실 ‘라움워크’,6.3977335e-05,0.9998491,8.688834e-05
6875,20200707,"주거복합타워, 쇼핑 문화 직장 주거 한 곳에서 모두 누려 이목집중",5.0771236e-05,0.99989617,5.303039e-05
6876,20200707,< Build Up Korea 2020 >하노이 최고급 신도시 조성 ‘글로벌 디벨로퍼’ 위상 굳힌다,2.5841437e-05,0.9999081,6.6008935e-05
6877,20200707,'6 17대책' 후폭풍 비껴간 'e편한세상 시티 부평역' 눈길,6.7057576e-05,0.99989295,3.9973387e-05
6878,20200707,"언택트 소비에 강남, 이태원 등 주요 상가 '텅텅'...수익형 부동산 새 재테크 전략은?",9.7905926e-05,0.99986744,3.4645196e-05
6879,20200706,주거용 공모리츠 등장 수도권 아파트 대안 될까,4.55407e-05,0.9999163,3.8119397e-05
6880,20200706,집 짓는데 결국 필요한건 땅 신규 택지 후보로 광명 시흥 하남 등 거론,4.6164725e-05,0.9999112,4.271225e-05
6881,20200706,서부광역철도 조기 추진 가시화 업무시설 ‘덕은 리버워크’ 분양,7.026586e-05,0.9998783,5.1392504e-05
6882,20200706,웰크론한텍 ‘오피스 리모델링사업’서 활로 모색,0.00013339738,0.9984717,0.0013948684
6883,20200706,6.17 부동산 대책 발표 후 주거형 수익형부동산 시장 주목,3.421992e-05,0.9999198,4.6036304e-05
6884,20200706,"대림건설 대림코퍼레이션, 부평역 중심상권 공원 누리는 `e편한세상 시티 부평역` 분양",7.088964e-05,0.9998673,6.1698454e-05
6885,20200706,이케아 | 소규모 비즈니스 공간을 위한 ‘이케아 포 비즈니스’,7.11538e-05,0.9996301,0.00029871942
6886,20200706,"웰크론한텍, 오피스 리모델링사업 본격화",4.5831745e-05,0.00018945728,0.99976474
6887,20200705,서울 창천동 요지에 지상 11층 소형 오피스텔 107실,0.00016155874,0.9997603,7.801035e-05
6888,20200705,고양시 덕은지구 업무 2 3블록 오피스텔 복합단지,7.456975e-05,0.9998683,5.7104255e-05
6889,20200705,생애최초 신혼부부 특별공급 확대 30대 내집 마련 기회 늘어나나,6.8168345e-05,0.9998832,4.8577567e-05
6890,20200705,30 40 아우성에 당근책? 생애최초 신혼부부 특공 확대 검토,5.4050484e-05,0.99990463,4.134846e-05
6891,20200705,[글로벌 리츠 톺아보기]모건스탠리가 단독임대주택에 주목하는 이유는,3.4849534e-05,0.9999068,5.8376234e-05
6892,20200705,생애최초 신혼부부 특별공급 확대 30대 내집마련 기회 늘린다,7.319164e-05,0.99987805,4.878177e-05
6893,20200705,"부동산 추가대책 방점은 ""무주택 30~40대 내집마련 기회 늘리고 생애최초 신혼부부 특별공급 확대""",4.542726e-05,0.99991417,4.0451843e-05
6894,20200705,‘4기 신도시’ 카드 꺼낼까 서울 추가 택지 확보가 관건,4.940873e-05,0.9999131,3.7369646e-05
6895,20200704,[글로벌 부동산 톡톡]여의도 IFC 소유한 브룩필드가 자사주 사들이는 까닭은,8.247115e-05,0.9995079,0.00040968563
6896,20200703,"미래에셋맵스제1호리츠, 13~15일 일반공모",5.257619e-05,0.9998946,5.276028e-05
6897,20200703,미래에셋운용 1호 리츠 내달 상장 13 15일 일반공모,4.812482e-05,0.99933535,0.0006165093
6898,20200703,"고급주택지 맨해튼 아파트값, 2분기에만 18% 급락",0.00081413815,0.9990829,0.00010289221
6899,20200703,"미래에셋운용, '미래에셋맵스제1호리츠' 상장 절차 돌입",0.0030493892,0.9588739,0.038076658
6900,20200703,부평역 중심상권에 공세권까지...'e편한세상 시티 부평역',7.898016e-05,0.9998703,5.068734e-05
6901,20200703,"미래에셋자산운용의 리츠, 이달 공모 돌입",3.3796856e-05,0.99987066,9.5513096e-05
6902,20200703,"[마켓인사이트]미래에셋맵스1호리츠, 오는 13~15일 일반 공모",3.9351467e-05,0.999908,5.2701642e-05
6903,20200703,"미래에셋맵스제1호리츠, 유가증권시장 상장 추진",4.9607428e-05,0.9996494,0.00030099836
6904,20200703,"​미래에셋맵스제1호리츠, 유가증권시장 상장 본격 추진",0.001994411,0.5116984,0.48630717
6905,20200703,"미래에셋맵스제1호리츠, 코스피 상장 위한 공모절차 돌입",4.7476333e-05,0.99991333,3.9232556e-05
6906,20200703,신촌역 부근 ‘스테이 더 디자이너스 신촌’ 오피스텔 분양,7.5423064e-05,0.9998826,4.1926447e-05
6907,20200703,"미래에셋맵스제1호리츠, 유가증권시장 상장 본격 추진",0.001994411,0.5116984,0.48630717
6908,20200703,뉴욕 맨해튼 아파트값 18% 급락 ”한강 이남 11개구 평균 수준”,0.00088870636,0.99881315,0.00029815012
6909,20200702,신세계푸드 `노브랜드버거` 가맹 사업 나선다,0.0015189991,0.058597934,0.9398831
6910,20200702,"[우리는 이렇게 채용합니다]""부동산도 '손품' 파는 시대...에이전트, 디지털 마인드 중요""",3.7186095e-05,0.9998996,6.3233965e-05
6911,20200702,"수원 ‘파비오 더 씨타’, 생활인프라 다 갖춘 주거복합타워로 이목",6.7283225e-05,0.9998877,4.5035595e-05
6912,20200702,"힘실린 하나금융투자 IB사업, 내부 경쟁 '치열'",0.0025135786,0.84456396,0.15292242
6913,20200702,"SNS에서 화제 모았던 가성비 버거, 프랜차이즈 시작한다 신세계푸드 `노브랜드 버거` 가맹사업 나서",0.0011937026,0.029281,0.9695253
6914,20200702,부평역 중심상권과 공원 동시에 누리는 ‘e편한세상 시티 부평역‘,5.8972422e-05,0.9998921,4.8828304e-05
6915,20200702,창릉신도시 개발 호재 업은 향동지구 서울과도 가깝다 ‘DMC 스타비즈 향동지구역’ 분양,5.360927e-05,0.99990785,3.855822e-05
6916,20200702,"신세계푸드, '노브랜드 버거' 가맹사업으로 이젠 전국구 '맛집' 나선다",0.006636092,0.18773285,0.8056311
6917,20200702,"[집코노미TV] ""'○리단길' 상권은 끝났다""",6.2147155e-05,0.9998895,4.84481e-05
6918,20200702,"신세계푸드, '노브랜드 버거' 가맹 사업 나선다",0.0010328973,0.022043455,0.97692364
6919,20200702,"​신세계푸드, '노브랜드 버거' 가맹사업 나선다",0.0014887673,0.103103116,0.89540815
6920,20200702,"신세계푸드, 노브랜드버거 가맹사업 나선다",0.0020456964,0.18388969,0.8140646
6921,20200702,재택근무 시대 남아도는 오피스 ‘오피스텔 변신’,3.7848862e-05,0.9999218,4.0318275e-05
6922,20200701,"박상혁, 1인 주거 공공주택 공급 강화법 발의",3.8016333e-05,0.99990785,5.4122047e-05
6923,20200701,"요진건설, 1100억원 지식산업센터 수주",8.667845e-05,5.382095e-05,0.99985945
6924,20200701,"롯데자산개발 아우른 강희태號 롯데쇼핑, '복합쇼핑몰' 사수나서",8.05287e-05,0.99985135,6.799977e-05
6925,20200701,"‘한국판 실리콘밸리’ 판교, 강남 집값 꺾었다 신사옥 오피스 입주가 아파트 가격 끌어올려",3.6513145e-05,0.999918,4.554025e-05
6926,20200701,"법무법인(유) 세종, 한국부동산금융투자포럼과 부동산 간접투자 활성화 협약",3.1776162e-05,0.9999106,5.7560712e-05
6927,20200701,"법무법인 세종, 한국부동산금융투자포럼과 MOU 체결",2.8949842e-05,0.00010876653,0.9998623
6928,20200701,1분기 오피스 시장 '우울' 공실 늘고 수익률은 추락,0.99967074,0.0002387538,9.058909e-05
6929,20200701,"법무법인 세종, 한국부동산금융투자포럼과 업무 협약 ""간접투자시장 활성화""",2.9005467e-05,0.9998765,9.451736e-05
6930,20200701,"이지스운용, 홈플러스 대구 대전 둔산점 인수전 참여",7.6890385e-05,0.9998412,8.183549e-05
6931,20200701,부평역 중심상권과 공원을 동시에 누리는 ‘e편한세상 시티 부평역’,6.91583e-05,0.9998803,5.050699e-05
6932,20200701,"요진건설, 1100억원 규모 지식산업센터 신축공사 수주",8.087171e-05,5.7411085e-05,0.9998617
6933,20200701,수익형 부동산 시장 ‘찬바람’ 1분기 오피스 “공실 늘고 수익률 줄고”,9.567983e-05,0.9998534,5.0914423e-05
6934,20200701,"이지스운용, 홈플러스 대구 대전 둔산점 매입 나선다",5.6849807e-05,0.99987996,6.314251e-05
6935,20200701,저금리 재택근무 시대 새 풍경  서울 오피스들 '오피스텔 변신',3.806879e-05,0.9999211,4.0901683e-05
6936,20200630,[Hot 팁] 코로나와 부동산 시장,4.4388904e-05,0.9999037,5.1988023e-05
6937,20200630,"연내 10개 상장 채비 리츠, 활기 되찾나",0.00083299505,0.9678559,0.031311117
6938,20200630,상반기 오피스 빌딩 거래액 지난해보다 41% 감소,0.79520327,0.2041603,0.000636503
6939,20200630,< Build Up Korea 2020 >붉은 궁궐 기둥 닮은 테두리 전통과 첨단이 만나다,3.0924115e-05,0.9999101,5.9036396e-05
6940,20200630,올 상반기 오피스 매매거래액 전년 동기比 41.1%↓ 용도전환 목적 거래건수는 급증,0.16520423,0.007601224,0.8271946
6941,20200630,상반기 오피스빌딩 매매시장 40% 급감,0.08351473,0.9155897,0.00089552836
6942,20200630,'오피스→아파텔'로 ‘컨버전’ 개발 목적 오피스빌딩 거래 급증,0.0015131835,0.98398226,0.014504633
6943,20200630,[글로벌 부동산 톡톡]넷플릭스의 성장이 상업용 부동산 시장에 미치는 영향,3.0362518e-05,0.99990666,6.295851e-05
6944,20200630,[글로벌 부동산 톡톡]상장 리츠 투자 확대하는 큰손들,3.499897e-05,0.99985313,0.00011181304
6945,20200630,오피스 호텔 갖춘 대형복합문화시설,0.0001285202,0.9998079,6.361532e-05
6946,20200630,"[건설 & 부동산] 배후수요 15만, 신촌역 초역세권 오피스텔",8.249544e-05,0.99986804,4.9521885e-05
6947,20200629,"국민연금, 알리안츠와 공동펀드 만든다",0.00047535988,0.9870581,0.012466544
6948,20200629,금리 낮아지자 개발지구 내 수익형부동산 투자 늘어,3.7900903e-05,0.9999101,5.1912404e-05
6949,20200629,"이상영 명지대 교수 등 '코로나 시대, 부동산의 앞날' 출간",3.3984248e-05,0.99992204,4.395687e-05
6950,20200629,인건비 필요 없고 수익도 ‘쏠쏠’ 창업 비용 月 100만원(임차료 제외) 무인주차장 인기,0.00012534736,0.9995957,0.00027893356
6951,20200629,"'현대 테라타워 감일' 등 저금리, 부동산 대책에 뜨는 수익형 부동산들",3.602074e-05,0.9999229,4.1150943e-05
6952,20200629,44만명 배후수요 갖춘 등촌 지와인 비즈니스 센터 분양,7.897674e-05,0.9998746,4.6335183e-05
6953,20200629,"한강 조망의 가치 수익형 부동산에서도 통한다, 덕은지구 ‘덕은 리버워크’ 분양 인기",4.872684e-05,0.9998958,5.5394332e-05
6954,20200629,"[마켓인사이트]국민연금, 알리안츠 그룹과 손잡고 아시아 부동산에 2조 8000억원 투자한다",0.00038230387,0.9871579,0.012459823
6955,20200629,"역세권 청년주택, 상업지역이 유리 용적률 1300%까지 지을 수 있어",5.2769563e-05,0.9998913,5.5905584e-05
6956,20200629,"송파 풍산 리치안, 복층구조 오피스텔 거여역까지 8분",8.587735e-05,0.9998716,4.252904e-05
6957,20200628,작년 리츠 배당 수익률 8.19% 직접투자보다 수익률 3배 이상,0.00032048734,0.00010873741,0.9995708
6958,20200628,다시 활기찾는 리츠...첫 민간임대주택 공모리츠 내달 상장,3.3237127e-05,0.99991786,4.888482e-05
6959,20200627,"[글로벌 부동산 톡톡]역세권 개발의 진화, 지속가능한개발을 추구하는 도쿄 다카나와역",2.9410412e-05,0.99992025,5.025843e-05
6960,20200627,"삼호 대림코퍼레이션, GTX-B노선 수혜 `e편한세상 시티 부평역` 분양",0.0015572987,0.96040255,0.038040154
6961,20200626,"""1기 신도시를 코로나 이길 스마트도시로""",4.52176e-05,0.9999155,3.938488e-05
6962,20200626,"[마켓인사이트]이지스자산운용, IPO 앞두고 몸집 불리기 '본격화'",0.000116384625,0.9989637,0.0009199163
6963,20200626,전국 오피스텔 수익률 톱3 지역은? 광주 대전 인천 순,4.5259098e-05,0.9999106,4.4066965e-05
6964,20200626,"국내 첫 임대주택 상장 리츠 등장 ""투자원금 손실 위험성 최소화""",0.0024136507,0.9580385,0.039547857
6965,20200626,"[시그널] “포스트 코로나, 부동산 밸류애드 전략에도 웰니스 부각”",2.9097198e-05,0.9999002,7.064597e-05
6966,20200626,‘e편한세상 시티 부평역’ 최고 경쟁률 28대 1 기록,0.0001373256,0.99978095,8.1716855e-05
