Frequency,D,D,D,D,D,D,D,M,M,M,D,M,M,M,D,M,M,M,Y
2022-10-21,1431.7,3.992,4.441,4.567,4.3483,4.219,3.107,2.533,2.535,108.49,4.882,100.56764,1.26,91.6,3752.75,9604.7,21652445,17969.6,-1.6
2022-10-22,1431.7,3.992,4.441,4.567,4.3483,4.219,3.107,2.533,2.535,108.49,4.882,100.56764,1.26,91.6,3752.75,9604.7,21652445,17969.6,-1.6
2022-10-23,1431.7,3.992,4.441,4.567,4.3483,4.219,3.107,2.533,2.535,108.49,4.882,100.56764,1.26,91.6,3752.75,9604.7,21652445,17969.6,-1.6
2022-10-24,1436.6,4.02,4.494,4.616,4.3662,4.247,3.134,2.533,2.535,108.49,4.876,100.56764,1.26,91.6,3797.34,9604.7,21652445,17969.6,-1.6
2022-10-25,1436.6,4.066,4.512,4.58,4.2592,4.1,3.148,2.533,2.535,108.49,4.746,100.56764,1.26,91.6,3859.11,9604.7,21652445,17969.6,-1.6
2022-10-26,1436.5,4.032,4.48,4.553,4.1882,4.007,3.127,2.533,2.535,108.49,4.713,100.56764,1.26,91.6,3830.6,9604.7,21652445,17969.6,-1.6
2022-10-27,1428.2,4.047,4.448,4.501,4.0658,3.927,3.072,2.533,2.535,108.49,4.757,100.56764,1.26,91.6,3807.3,9604.7,21652445,17969.6,-1.6
2022-10-28,1418.1,4.082,4.521,4.57,4.1809,4.01,3.047,2.533,2.535,108.49,4.607,100.56764,1.26,91.6,3901.06,9604.7,21652445,17969.6,-1.6
2022-10-29,1418.1,4.082,4.521,4.57,4.1809,4.01,3.047,2.533,2.535,108.49,4.607,100.56764,1.26,91.6,3901.06,9604.7,21652445,17969.6,-1.6
2022-10-30,1418.1,4.082,4.521,4.57,4.1809,4.01,3.047,2.533,2.535,108.49,4.607,100.56764,1.26,91.6,3901.06,9604.7,21652445,17969.6,-1.6
2022-10-31,1419.3,4.09,4.554,4.637,4.23,4.05,3.19,2.959,2.917,110.71,4.632,100.0137,1.26,89,3871.98,9832.7,9941868,14955.5,-1.6
2022-11-01,1422.2,4.154,4.605,4.642,4.2722,4.048,3.085,2.959,2.917,110.71,4.591,100.0137,1.26,89,3856.1,9832.7,9941868,14955.5,-1.6
2022-11-02,1421.7,4.138,4.605,4.732,4.304,4.096,3.031,2.959,2.917,110.71,4.625,100.0137,1.26,89,3759.69,9832.7,9941868,14955.5,-1.6
2022-11-03,1418,4.135,4.599,4.778,4.366,4.149,3.045,2.959,2.917,110.71,4.704,100.0137,1.26,89,3719.89,9832.7,9941868,14955.5,-1.6
2022-11-04,1422.1,4.118,4.582,4.744,4.3308,4.163,2.992,2.959,2.917,110.71,4.698,100.0137,1.26,89,3770.55,9832.7,9941868,14955.5,-1.6
2022-11-05,1422.1,4.118,4.582,4.744,4.3308,4.163,2.992,2.959,2.917,110.71,4.698,100.0137,1.26,89,3770.55,9832.7,9941868,14955.5,-1.6
2022-11-06,1422.1,4.118,4.582,4.744,4.3308,4.163,2.992,2.959,2.917,110.71,4.698,100.0137,1.26,89,3770.55,9832.7,9941868,14955.5,-1.6
2022-11-07,1422.4,4.09,4.599,4.787,4.3947,4.218,2.977,2.959,2.917,110.71,4.771,100.0137,1.26,89,3806.8,9832.7,9941868,14955.5,-1.6
2022-11-08,1406.5,4.2,4.624,4.76,4.2973,4.128,2.993,2.959,2.917,110.71,4.748,100.0137,1.26,89,3828.11,9832.7,9941868,14955.5,-1.6
2022-11-09,1387.3,4.203,4.621,4.743,4.2444,4.099,2.986,2.959,2.917,110.71,4.678,100.0137,1.26,89,3748.57,9832.7,9941868,14955.5,-1.6
2022-11-10,1368.3,4.196,4.552,4.578,3.9358,3.811,3.09,2.959,2.917,110.71,4.58,100.0137,1.26,89,3956.37,9832.7,9941868,14955.5,-1.6
2022-11-11,1370.1,4.196,4.552,4.578,3.9358,3.811,3.07,2.959,2.917,110.71,4.4,100.0137,1.26,89,3992.93,9832.7,9941868,14955.5,-1.6
2022-11-12,1370.1,4.196,4.552,4.578,3.9358,3.811,3.07,2.959,2.917,110.71,4.4,100.0137,1.26,89,3992.93,9832.7,9941868,14955.5,-1.6
2022-11-13,1370.1,4.196,4.552,4.578,3.9358,3.811,3.07,2.959,2.917,110.71,4.4,100.0137,1.26,89,3992.93,9832.7,9941868,14955.5,-1.6
2022-11-14,1334.1,4.181,4.555,4.629,3.995,3.863,3.078,2.959,2.917,110.71,4.424,100.0137,1.26,89,3957.25,9832.7,9941868,14955.5,-1.6
2022-11-15,1320.3,4.237,4.576,4.605,3.9008,3.777,3.031,2.959,2.917,110.71,4.296,100.0137,1.26,89,3991.73,9832.7,9941868,14955.5,-1.6
2022-11-16,1322.4,4.232,4.576,4.62,3.8537,3.69,3.038,2.959,2.917,110.71,4.327,100.0137,1.26,89,3958.79,9832.7,9941868,14955.5,-1.6
2022-11-17,1325.6,4.234,4.599,4.682,3.9371,3.769,3.029,2.959,2.917,110.71,4.28,100.0137,1.26,89,3946.56,9832.7,9941868,14955.5,-1.6
2022-11-18,1338.4,4.25,4.637,4.735,4.0085,3.829,3.026,2.959,2.917,110.71,4.225,100.0137,1.26,89,3965.34,9832.7,9941868,14955.5,-1.6
2022-11-19,1338.4,4.25,4.637,4.735,4.0085,3.829,3.026,2.959,2.917,110.71,4.225,100.0137,1.26,89,3965.34,9832.7,9941868,14955.5,-1.6
2022-11-20,1338.4,4.25,4.637,4.735,4.0085,3.829,3.026,2.959,2.917,110.71,4.225,100.0137,1.26,89,3965.34,9832.7,9941868,14955.5,-1.6
2022-11-21,1340,4.216,4.637,4.746,4.0242,3.84,3.045,2.959,2.917,110.71,4.226,100.0137,1.26,89,3949.94,9832.7,9941868,14955.5,-1.6
2022-11-22,1352.3,4.311,4.7,4.788,3.948,3.758,3.07,2.959,2.917,110.71,4.24,100.0137,1.26,89,4003.58,9832.7,9941868,14955.5,-1.6
2022-11-23,1355.7,4.314,4.7,4.758,3.8767,3.689,3.082,2.959,2.917,110.71,4.23,100.0137,1.26,89,4027.26,9832.7,9941868,14955.5,-1.6
2022-11-24,1352.3,4.3605,4.7477,4.7632,3.8421,3.661,3.274,2.959,2.917,110.71,4.087,100.0137,1.26,89,4027.26,9832.7,9941868,14955.5,-1.6
2022-11-25,1333.2,4.305,4.703,4.759,3.8698,3.691,3.28,2.959,2.917,110.71,4.043,100.0137,1.26,89,4026.12,9832.7,9941868,14955.5,-1.6
2022-11-26,1333.2,4.305,4.703,4.759,3.8698,3.691,3.28,2.959,2.917,110.71,4.043,100.0137,1.26,89,4026.12,9832.7,9941868,14955.5,-1.6
2022-11-27,1333.2,4.305,4.703,4.759,3.8698,3.691,3.28,2.959,2.917,110.71,4.043,100.0137,1.26,89,4026.12,9832.7,9941868,14955.5,-1.6
2022-11-28,1326.8,4.402,4.735,4.756,3.8733,3.679,3.306,2.959,2.917,110.71,4.081,100.0137,1.26,89,3963.94,9832.7,9941868,14955.5,-1.6
2022-11-29,1339,4.384,4.732,4.745,3.9254,3.75,3.257,2.959,2.917,110.71,4.149,100.0137,1.26,89,3957.63,9832.7,9941868,14955.5,-1.6
2022-11-30,1331.5,4.364,4.711,4.732,3.7522,3.611,3.366,3.096,3.166,110.65,4.136,98.90874,1.2,86.7,4080.11,9942.1,15740948,13505.5,-1.6
2022-12-01,1320.1,4.316,4.66,4.656,3.6661,3.51,3.275,3.096,3.166,110.65,4.088,98.90874,1.2,86.7,4076.57,9942.1,15740948,13505.5,-1.6
2022-12-02,1300.8,4.32,4.682,4.684,3.6588,3.492,3.217,3.096,3.166,110.65,4.021,98.90874,1.2,86.7,4071.7,9942.1,15740948,13505.5,-1.6
2022-12-03,1300.8,4.32,4.682,4.684,3.6588,3.492,3.217,3.096,3.166,110.65,4.021,98.90874,1.2,86.7,4071.7,9942.1,15740948,13505.5,-1.6
2022-12-04,1300.8,4.32,4.682,4.684,3.6588,3.492,3.217,3.096,3.166,110.65,4.021,98.90874,1.2,86.7,4071.7,9942.1,15740948,13505.5,-1.6
2022-12-05,1300.4,4.312,4.719,4.76,3.7881,3.583,3.224,3.096,3.166,110.65,3.98,98.90874,1.2,86.7,3998.84,9942.1,15740948,13505.5,-1.6
2022-12-06,1293.2,4.371,4.738,4.73,3.75,3.531,3.163,3.096,3.166,110.65,3.979,98.90874,1.2,86.7,3941.26,9942.1,15740948,13505.5,-1.6
2022-12-07,1309,4.301,4.709,4.675,3.6275,3.421,3.235,3.096,3.166,110.65,3.995,98.90874,1.2,86.7,3933.92,9942.1,15740948,13505.5,-1.6
2022-12-08,1319.5,4.27,4.716,4.694,3.7118,3.489,3.295,3.096,3.166,110.65,3.975,98.90874,1.2,86.7,3963.51,9942.1,15740948,13505.5,-1.6
2022-12-09,1320.4,4.294,4.73,4.708,3.7721,3.586,3.291,3.096,3.166,110.65,3.904,98.90874,1.2,86.7,3934.38,9942.1,15740948,13505.5,-1.6
2022-12-10,1320.4,4.294,4.73,4.708,3.7721,3.586,3.291,3.096,3.166,110.65,3.904,98.90874,1.2,86.7,3934.38,9942.1,15740948,13505.5,-1.6
2022-12-11,1320.4,4.294,4.73,4.708,3.7721,3.586,3.291,3.096,3.166,110.65,3.904,98.90874,1.2,86.7,3934.38,9942.1,15740948,13505.5,-1.6
2022-12-12,1306.6,4.289,4.774,4.76,3.7911,3.617,3.282,3.096,3.166,110.65,3.899,98.90874,1.2,86.7,3990.56,9942.1,15740948,13505.5,-1.6
2022-12-13,1310,4.358,4.711,4.64,3.6456,3.501,3.236,3.096,3.166,110.65,3.91,98.90874,1.2,86.7,4019.65,9942.1,15740948,13505.5,-1.6
2022-12-14,1304.4,4.345,4.695,4.653,3.6162,3.479,3.229,3.096,3.166,110.65,3.801,98.90874,1.2,86.7,3995.32,9942.1,15740948,13505.5,-1.6
2022-12-15,1296,4.327,4.697,4.658,3.6212,3.45,3.23,3.096,3.166,110.65,3.772,98.90874,1.2,86.7,3895.75,9942.1,15740948,13505.5,-1.6
2022-12-16,1301,4.292,4.685,4.608,3.6225,3.488,3.236,3.096,3.166,110.65,3.77,98.90874,1.2,86.7,3852.36,9942.1,15740948,13505.5,-1.6
2022-12-17,1301,4.292,4.685,4.608,3.6225,3.488,3.236,3.096,3.166,110.65,3.77,98.90874,1.2,86.7,3852.36,9942.1,15740948,13505.5,-1.6
2022-12-18,1301,4.292,4.685,4.608,3.6225,3.488,3.236,3.096,3.166,110.65,3.77,98.90874,1.2,86.7,3852.36,9942.1,15740948,13505.5,-1.6
2022-12-19,1310.1,4.283,4.684,4.653,3.7194,3.59,3.194,3.096,3.166,110.65,3.774,98.90874,1.2,86.7,3817.66,9942.1,15740948,13505.5,-1.6
2022-12-20,1302,4.356,4.709,4.642,3.7941,3.692,3.161,3.096,3.166,110.65,3.94,98.90874,1.2,86.7,3821.62,9942.1,15740948,13505.5,-1.6
2022-12-21,1298,4.33,4.682,4.607,3.7784,3.673,3.212,3.096,3.166,110.65,3.886,98.90874,1.2,86.7,3878.44,9942.1,15740948,13505.5,-1.6
2022-12-22,1286.6,4.332,4.679,4.66,3.8063,3.686,3.208,3.096,3.166,110.65,3.827,98.90874,1.2,86.7,3822.39,9942.1,15740948,13505.5,-1.6
2022-12-23,1276.1,4.3351,4.6684,4.664,3.8622,3.751,3.244,3.096,3.166,110.65,3.895,98.90874,1.2,86.7,3844.82,9942.1,15740948,13505.5,-1.6
2022-12-24,1276.1,4.3351,4.6684,4.664,3.8622,3.751,3.244,3.096,3.166,110.65,3.895,98.90874,1.2,86.7,3844.82,9942.1,15740948,13505.5,-1.6
2022-12-25,1276.1,4.3351,4.6684,4.664,3.8622,3.751,3.244,3.096,3.166,110.65,3.895,98.90874,1.2,86.7,3844.82,9942.1,15740948,13505.5,-1.6
2022-12-26,1282.2,4.3687,4.7082,4.691,3.8569,3.743,3.269,3.096,3.166,110.65,3.953,98.90874,1.2,86.7,3844.82,9942.1,15740948,13505.5,-1.6
2022-12-27,1276.4,4.311,4.689,4.707,3.9449,3.849,3.252,3.096,3.166,110.65,3.952,98.90874,1.2,86.7,3829.25,9942.1,15740948,13505.5,-1.6
2022-12-28,1268.3,4.457,4.748,4.703,3.9732,3.886,3.187,3.096,3.166,110.65,3.994,98.90874,1.2,86.7,3783.22,9942.1,15740948,13505.5,-1.6
2022-12-29,1268.4,4.423,4.729,4.691,3.9445,3.82,3.212,3.096,3.166,110.65,4.063,98.90874,1.2,86.7,3849.28,9942.1,15740948,13505.5,-1.6
2022-12-30,1267.3,4.405,4.767,4.733,4.0004,3.879,3.38,3.096,3.166,110.65,4.067,98.90874,1.2,86.7,3839.5,9942.1,15740948,13505.5,-1.6
2022-12-31,1267.3,4.405,4.767,4.733,4.0004,3.879,3.38,3.235,3.333,110.77,4.067,97.89377,0.84,90.2,3839.5,10042.7,23456005,10568.5,-3.5
2023-01-01,1267.3,4.405,4.767,4.733,4.0004,3.879,3.38,3.235,3.333,110.77,4.067,97.89377,0.84,90.2,3839.5,10042.7,23456005,10568.5,-3.5
2023-01-02,1267.3,4.3946,4.7612,4.7438,3.9986,3.879,3.291,3.235,3.333,110.77,4.126,97.89377,0.84,90.2,3839.5,10042.7,23456005,10568.5,-3.5
2023-01-03,1268.9,4.373,4.779,4.713,3.9062,3.752,3.119,3.235,3.333,110.77,3.995,97.89377,0.84,90.2,3824.14,10042.7,23456005,10568.5,-3.5
2023-01-04,1272.1,4.516,4.788,4.71,3.8454,3.69,3.032,3.235,3.333,110.77,3.918,97.89377,0.84,90.2,3852.97,10042.7,23456005,10568.5,-3.5
2023-01-05,1274.7,4.622,4.849,4.772,3.9201,3.722,3.075,3.235,3.333,110.77,3.898,97.89377,0.84,90.2,3808.1,10042.7,23456005,10568.5,-3.5
2023-01-06,1270.3,4.626,4.831,4.714,3.7049,3.56,3.118,3.235,3.333,110.77,3.91,97.89377,0.84,90.2,3895.08,10042.7,23456005,10568.5,-3.5
2023-01-07,1270.3,4.626,4.831,4.714,3.7049,3.56,3.118,3.235,3.333,110.77,3.91,97.89377,0.84,90.2,3895.08,10042.7,23456005,10568.5,-3.5
2023-01-08,1270.3,4.626,4.831,4.714,3.7049,3.56,3.118,3.235,3.333,110.77,3.91,97.89377,0.84,90.2,3895.08,10042.7,23456005,10568.5,-3.5
2023-01-09,1267.2,4.615,4.833,4.7,3.6668,3.527,3.132,3.235,3.333,110.77,3.783,97.89377,0.84,90.2,3892.09,10042.7,23456005,10568.5,-3.5
2023-01-10,1246.8,4.688,4.887,4.756,3.7237,3.615,3.166,3.235,3.333,110.77,3.737,97.89377,0.84,90.2,3919.25,10042.7,23456005,10568.5,-3.5
2023-01-11,1240.8,4.677,4.871,4.737,3.6614,3.543,3.232,3.235,3.333,110.77,3.645,97.89377,0.84,90.2,3969.61,10042.7,23456005,10568.5,-3.5
2023-01-12,1245.3,4.609,4.798,4.682,3.5374,3.444,3.299,3.235,3.333,110.77,3.638,97.89377,0.84,90.2,3983.17,10042.7,23456005,10568.5,-3.5
2023-01-13,1244.6,4.62,4.798,4.7,3.5969,3.498,3.427,3.235,3.333,110.77,3.509,97.89377,0.84,90.2,3999.09,10042.7,23456005,10568.5,-3.5
2023-01-14,1244.6,4.62,4.798,4.7,3.5969,3.498,3.427,3.235,3.333,110.77,3.509,97.89377,0.84,90.2,3999.09,10042.7,23456005,10568.5,-3.5
2023-01-15,1244.6,4.62,4.798,4.7,3.5969,3.498,3.427,3.235,3.333,110.77,3.509,97.89377,0.84,90.2,3999.09,10042.7,23456005,10568.5,-3.5
2023-01-16,1240.6,4.6613,4.8329,4.7293,3.6193,3.529,3.394,3.235,3.333,110.77,3.572,97.89377,0.84,90.2,3999.09,10042.7,23456005,10568.5,-3.5
2023-01-17,1234,4.617,4.787,4.683,3.6192,3.549,3.369,3.235,3.333,110.77,3.623,97.89377,0.84,90.2,3990.97,10042.7,23456005,10568.5,-3.5
2023-01-18,1238.5,4.651,4.809,4.65,3.4385,3.373,3.365,3.235,3.333,110.77,3.517,97.89377,0.84,90.2,3928.86,10042.7,23456005,10568.5,-3.5
2023-01-19,1239.8,4.666,4.825,4.677,3.4863,3.399,3.387,3.235,3.333,110.77,3.377,97.89377,0.84,90.2,3898.85,10042.7,23456005,10568.5,-3.5
2023-01-20,1236,4.662,4.828,4.694,3.5649,3.482,3.48,3.235,3.333,110.77,3.454,97.89377,0.84,90.2,3972.61,10042.7,23456005,10568.5,-3.5
2023-01-21,1236,4.662,4.828,4.694,3.5649,3.482,3.48,3.235,3.333,110.77,3.454,97.89377,0.84,90.2,3972.61,10042.7,23456005,10568.5,-3.5
2023-01-22,1236,4.662,4.828,4.694,3.5649,3.482,3.48,3.235,3.333,110.77,3.454,97.89377,0.84,90.2,3972.61,10042.7,23456005,10568.5,-3.5
2023-01-23,1236,4.669,4.833,4.713,3.6218,3.521,3.48,3.235,3.333,110.77,3.454,97.89377,0.84,90.2,4019.81,10042.7,23456005,10568.5,-3.5
2023-01-24,1236,4.695,4.857,4.685,3.5749,3.455,3.48,3.235,3.333,110.77,3.454,97.89377,0.84,90.2,4016.95,10042.7,23456005,10568.5,-3.5
2023-01-25,1234.4,4.675,4.825,4.665,3.5557,3.451,3.435,3.235,3.333,110.77,3.414,97.89377,0.84,90.2,4016.22,10042.7,23456005,10568.5,-3.5
2023-01-26,1233.4,4.669,4.833,4.672,3.6016,3.506,3.463,3.235,3.333,110.77,3.407,97.89377,0.84,90.2,4060.43,10042.7,23456005,10568.5,-3.5
2023-01-27,1231.4,4.677,4.839,4.679,3.6119,3.507,3.357,3.235,3.333,110.77,3.451,97.89377,0.84,90.2,4070.56,10042.7,23456005,10568.5,-3.5
2023-01-28,1231.4,4.677,4.839,4.679,3.6119,3.507,3.357,3.235,3.333,110.77,3.451,97.89377,0.84,90.2,4070.56,10042.7,23456005,10568.5,-3.5
2023-01-29,1231.4,4.677,4.839,4.679,3.6119,3.507,3.357,3.235,3.333,110.77,3.451,97.89377,0.84,90.2,4070.56,10042.7,23456005,10568.5,-3.5
2023-01-30,1230.2,4.661,4.793,4.714,3.6655,3.542,3.371,3.235,3.333,110.77,3.415,97.89377,0.84,90.2,4017.77,10042.7,23456005,10568.5,-3.5
2023-01-31,1228.7,4.693,4.833,4.686,3.6189,3.51,3.343,3.269,3.298,111.96,3.466,96.61238,0.45,90.7,4076.6,10149.8,19329257,13969.7,-3.5
2023-02-01,1230.8,4.656,4.817,4.661,3.5017,3.417,3.37,3.269,3.298,111.96,3.401,96.61238,0.45,90.7,4119.21,10149.8,19329257,13969.7,-3.5
2023-02-02,1231.4,4.64,4.785,4.639,3.4896,3.402,3.27,3.269,3.298,111.96,3.322,96.61238,0.45,90.7,4179.76,10149.8,19329257,13969.7,-3.5
2023-02-03,1219.3,4.659,4.852,4.774,3.652,3.519,3.488,3.269,3.298,111.96,3.233,96.61238,0.45,90.7,4136.48,10149.8,19329257,13969.7,-3.5
2023-02-04,1219.3,4.659,4.852,4.774,3.652,3.519,3.488,3.269,3.298,111.96,3.233,96.61238,0.45,90.7,4136.48,10149.8,19329257,13969.7,-3.5
2023-02-05,1219.3,4.659,4.852,4.774,3.652,3.519,3.488,3.269,3.298,111.96,3.233,96.61238,0.45,90.7,4136.48,10149.8,19329257,13969.7,-3.5
2023-02-06,1227.2,4.666,4.865,4.857,3.8301,3.644,3.487,3.269,3.298,111.96,3.407,96.61238,0.45,90.7,4111.08,10149.8,19329257,13969.7,-3.5
2023-02-07,1247.5,4.703,4.924,4.881,3.839,3.679,3.506,3.269,3.298,111.96,3.42,96.61238,0.45,90.7,4164,10149.8,19329257,13969.7,-3.5
2023-02-08,1256,4.714,4.924,4.873,3.79,3.615,3.483,3.269,3.298,111.96,3.449,96.61238,0.45,90.7,4117.86,10149.8,19329257,13969.7,-3.5
2023-02-09,1257.1,4.741,4.928,4.88,3.8604,3.664,3.434,3.269,3.298,111.96,3.522,96.61238,0.45,90.7,4081.5,10149.8,19329257,13969.7,-3.5
2023-02-10,1263.1,4.773,4.929,4.895,3.9297,3.743,3.399,3.269,3.298,111.96,3.513,96.61238,0.45,90.7,4090.46,10149.8,19329257,13969.7,-3.5
2023-02-11,1263.1,4.773,4.929,4.895,3.9297,3.743,3.399,3.269,3.298,111.96,3.513,96.61238,0.45,90.7,4090.46,10149.8,19329257,13969.7,-3.5
2023-02-12,1263.1,4.773,4.929,4.895,3.9297,3.743,3.399,3.269,3.298,111.96,3.513,96.61238,0.45,90.7,4090.46,10149.8,19329257,13969.7,-3.5
2023-02-13,1264.3,4.778,5.025,4.919,3.9122,3.704,3.402,3.269,3.298,111.96,3.576,96.61238,0.45,90.7,4137.29,10149.8,19329257,13969.7,-3.5
2023-02-14,1274.6,4.786,5.022,4.989,4.0045,3.753,3.403,3.269,3.298,111.96,3.544,96.61238,0.45,90.7,4136.13,10149.8,19329257,13969.7,-3.5
2023-02-15,1269.9,4.773,5.006,4.973,4.035,3.803,3.428,3.269,3.298,111.96,3.628,96.61238,0.45,90.7,4147.6,10149.8,19329257,13969.7,-3.5
2023-02-16,1279.3,4.801,5.003,4.969,4.0745,3.863,3.397,3.269,3.298,111.96,3.634,96.61238,0.45,90.7,4090.41,10149.8,19329257,13969.7,-3.5
2023-02-17,1283.7,4.814,5.024,5,4.0273,3.817,3.436,3.269,3.298,111.96,3.785,96.61238,0.45,90.7,4079.09,10149.8,19329257,13969.7,-3.5
2023-02-18,1283.7,4.814,5.024,5,4.0273,3.817,3.436,3.269,3.298,111.96,3.785,96.61238,0.45,90.7,4079.09,10149.8,19329257,13969.7,-3.5
2023-02-19,1283.7,4.814,5.024,5,4.0273,3.817,3.436,3.269,3.298,111.96,3.785,96.61238,0.45,90.7,4079.09,10149.8,19329257,13969.7,-3.5
2023-02-20,1297.7,4.8401,5.0561,5.0298,4.072,3.851,3.415,3.269,3.298,111.96,3.827,96.61238,0.45,90.7,4079.09,10149.8,19329257,13969.7,-3.5
2023-02-21,1295.8,4.816,5.026,5.035,4.1745,3.954,3.395,3.269,3.298,111.96,3.79,96.61238,0.45,90.7,3997.34,10149.8,19329257,13969.7,-3.5
2023-02-22,1295.8,4.828,5.102,5.065,4.164,3.927,3.423,3.269,3.298,111.96,3.82,96.61238,0.45,90.7,3991.05,10149.8,19329257,13969.7,-3.5
2023-02-23,1303.8,4.832,5.091,5.029,4.1169,3.89,3.456,3.269,3.298,111.96,3.773,96.61238,0.45,90.7,4012.32,10149.8,19329257,13969.7,-3.5
2023-02-24,1299.6,4.833,5.11,5.052,4.2116,3.947,3.432,3.269,3.298,111.96,3.71,96.61238,0.45,90.7,3970.04,10149.8,19329257,13969.7,-3.5
2023-02-25,1299.6,4.833,5.11,5.052,4.2116,3.947,3.432,3.269,3.298,111.96,3.71,96.61238,0.45,90.7,3970.04,10149.8,19329257,13969.7,-3.5
2023-02-26,1299.6,4.833,5.11,5.052,4.2116,3.947,3.432,3.269,3.298,111.96,3.71,96.61238,0.45,90.7,3970.04,10149.8,19329257,13969.7,-3.5
