,일자,제목,부정,중립,긍정
7025,20190704,"정부, 경기도 주요 SOC 대대적 지원사격 GTX, 화성 복합테마파크, 용인 반도체 클러스터 '쾌속 질주'",0.0006658411,0.84363925,0.15569484
7026,20190703,"[하반기 경제정책방향 주요 내용] 설비투자 대기업 공제율 1→2%, 면세점 구매한도 5600달러로 상향",3.0763254e-05,0.99990475,6.449593e-05
7027,20190703,김포 사업체 수요 흡수 노린다... 한강신도시 지식산업센터 ‘디원시티’ 분양 중,0.000102919395,0.999814,8.312361e-05
7028,20190703,역세권 오피스 품귀 ‘신도림 핀포인트 타워’ 분양,6.126658e-05,0.99989736,4.140459e-05
7029,20190703,"부동산 투자 시장의 새바람, 전국의 투자자가 몰리고 있는 평택 고덕 국제신도시",6.0131977e-05,0.9998938,4.6123787e-05
7030,20190703,대한민국 온갖 부동산 실거래가 정보가 내 손안에?,4.5412726e-05,0.9999118,4.2748215e-05
7031,20190703,부동산 임대사업자 43만 명 넘어서...지식산업센터 '한강 DIMC' 다산 지금지구 내 첫 선,0.00019677392,0.99932194,0.0004813232
7032,20190703,​[하반기 경제정책방향] 정책 실행력 예측가능성 높인다 월별 주요 정책은?,4.1777952e-05,0.9999118,4.6536585e-05
7033,20190703,인천 신항 배후단지 1단계 2구역 우선협상권 HDC현산 '민간 컨소시엄' 선정,0.00018672796,0.004487084,0.99532616
7034,20190702,애물단지서 첨단물류 거점으로 '진해 두동지구' 대변신,4.270186e-05,0.9998424,0.00011492978
7035,20190702,"문종석號 CJ프레시웨이, 불황 인건비 부담 불구 실적 '훨훨'",0.009277928,0.00023145718,0.9904907
7036,20190701,"""마늘 주산지, 재배농가 수익 보장 위해 최선""",3.2355016e-05,0.9998338,0.00013386094
7037,20190701,"에스에프에이 수주공시 - 디스플레이 제조장비 1,098.4억원 (매출액대비 7.04%)",5.7874855e-05,7.049656e-05,0.9998716
7038,20190701,"엔케이맥스 자회사, 의약품 유통기업 1위 지오영과 공급계약 체결",3.670572e-05,0.00011402094,0.9998492
7039,20190701,지난해 리츠 수익률 8.5%..부동산 직접투자 보다 높아,0.0026816076,0.9628315,0.034486875
7040,20190701,이지스 ‘부동산 블라인드펀드’ 1조2000억 돌파 예고,0.00032048198,0.9885771,0.0111024175
7041,20190629,中 택배 최강자 중통택배...선순환 구조로 1분기 순익 29% 쑥,0.002838491,0.73241645,0.2647451
7042,20190628,[글로벌 HOT스톡] 中 택배 최강자 중통택배...선순환 구조로 1분기 순익 29% 쑥,0.0020417152,0.84186035,0.15609793
7043,20190628,"'분식이 이래도 되는가' 가맹점 30개 돌파 트렌디한 메뉴 지속 개발, 분식 시장 경쟁 우위 노려",0.0006230846,0.0072359494,0.9921409
7044,20190627,"롯데마트가 운영하는 빅마켓, 자연산 민어회 한정판매",5.3415686e-05,0.99988747,5.9126673e-05
7045,20190627,평일밤에도 북적 스타필드 하남은 세계최고 쇼핑몰,0.0001232487,0.99977046,0.00010636534
7046,20190627,한강 조망과 광역 교통망까지 누린다 ‘한강 DIMC' 분양 기대감 고조,0.00013437196,0.99979323,7.248285e-05
7047,20190627,[시세포착] '호캉스' 수요 증가 여름 수혜 기대주는? 서부T&D,0.004540226,0.45907396,0.5363858
7048,20190627,"'일감만 받고, 규제는 안받는' 신세계건설...내부 거래 비중 60%↑",6.651668e-05,0.9998822,5.1224284e-05
7049,20190627,`더샵 클락힐즈` 등 수요자 몰리는 해외 부동산 `상승세`,0.0005764641,0.9935514,0.005872175
7050,20190627,"""CJ대한통운, 경쟁사 대비 높은 물동량 처리 능력 갖춰""-유진",0.00052332145,0.0025397078,0.99693704
7051,20190627,[천혜 하늘 바닷길 품은 인천] 7천만명 오가는 인천공항 물동량 고공행진 인천항,3.8982915e-05,0.99991286,4.8171554e-05
7052,20190627,인천 신항 ‘콜드체인 클러스터’ 입주요건 완화,5.5367815e-05,0.9999081,3.6526642e-05
7053,20190626,LH 경기본부 안성 화성 성남에 행복주택 1천799가구 공급,6.151419e-05,0.99966013,0.00027832628
7054,20190626,"""신도시 건설 때 물류시설 확보해야""",4.3782227e-05,0.9999151,4.1154555e-05
7055,20190626,인천 신항 ‘콜드체인 클러스터’ 입주요건 완화,5.5367815e-05,0.9999081,3.6526642e-05
7056,20190626,"르노삼성자동차, 20살이 된 르노삼성차의 선물 ‘조금 다른 특별함’",8.6653636e-05,0.9997496,0.00016373646
7057,20190626,[서비스산업 혁신전략] 물류산업 혁신방안,3.860934e-05,0.99988997,7.138343e-05
7058,20190626,평택항 배후 신도시 나온다,5.696695e-05,0.99989665,4.636675e-05
7059,20190626,"가산 에이스골드타워, ‘장기 임대 세제 혜택’ 지식산업센터 주목",4.3703032e-05,0.99991465,4.1658597e-05
7060,20190626,제2의 아마존 육성...택배 물류 서비스 대형 첨단화,0.0002471568,0.9784975,0.0212554
7061,20190625,신용등급 'A'로 충주시대 여는 현대엘리베이터,0.5145607,0.1860194,0.2994199
7062,20190625,"까뮤이앤씨, 127억원 규모 공사 수주",5.4606804e-05,6.994935e-05,0.9998754
7063,20190625,"까뮤이앤씨, 한라와 127억 규모 공사 계약",4.1771775e-05,8.93519e-05,0.99986887
7064,20190625,"까뮤이앤씨, 126억 규모 공급계약 체결",3.8397135e-05,0.000103198385,0.9998584
7065,20190625,"까뮤이앤씨, 126억 규모 동탄물류단지 공사 수주",5.9175727e-05,6.326134e-05,0.9998776
7066,20190625,까뮤이앤씨 수주공시 - 동탄물류단지 C블럭 신축공사 중 PC공사 126.8억원 (매출액대비 10.9%),6.599231e-05,6.1320425e-05,0.9998727
7067,20190625,"[ET투자뉴스]까뮤이앤씨(013700) 수주ㆍ공급계약 - ""(주)한라과 ...""",5.0018964e-05,6.801729e-05,0.999882
7068,20190625,[크라우드펀딩부터 AI 구독경제까지] 유통가는 지금 '재고와의 전쟁',0.00018175083,0.9997247,9.354002e-05
7069,20190625,[종목포착] “국보” 2800원선취매 이곳! 후속 급등 재료株,0.0024714803,0.98283064,0.014697908
7070,20190625,"[팩트체크] 60만 타는 '타다', 고작 392개 '고급택시' 탐내는 이유",0.0034656066,0.9404437,0.0560907
7071,20190625,"[현장+] 삼성전자 기숙사, 소박한 펜트하우스로 변신한 사연",5.564029e-05,0.9999068,3.7527872e-05
7072,20190625,장 마감 후 주요 공시-24일,0.00012181241,0.9996575,0.00022075266
7073,20190624,"지식산업센터, 소액 투자처로 인기 `한강 DIMC` 한강 조망에 쾌속 교통망까지 누린다",8.5213585e-05,0.9998734,4.131059e-05
7074,20190624,"지하철역ㆍ도로망 낀 지식산업센터, 물류운송ㆍ출퇴근 걱정 NO",5.898802e-05,0.9999,4.104172e-05
7075,20190624,"가산 에이스골드타워 지식산업센터, 우수한 입지에 기숙사까지 갖춰 인기",0.00011416974,0.9998392,4.6566103e-05
7076,20190623,KB자산운용 '종로타워'에 투자하는 공모펀드 선보인다,6.283744e-05,0.99973184,0.00020530718
7077,20190623,"가락시장, 물류운반장비 총량제 시행",0.00032263924,0.99936885,0.0003085164
7078,20190621,다산신도시 교통 요지 꿰찬 ‘한강DIMC' 눈길,6.508456e-05,0.9998977,3.7139456e-05
7079,20190621,취득세 등 세제혜택 풍성 ‘지식산업센터’ . 가산 에이스골드타워 눈길,4.4142642e-05,0.9999089,4.6910034e-05
7080,20190621,"오피스텔 지고 지식산업센터 뜬다, 한강신도시 지식산업센터 ‘디원시티’ 분양 중",6.0403036e-05,0.9999033,3.617964e-05
7081,20190621,"[현장영상]""유통3부지 물류센터는 안된다"" 동탄2 주민 반발 움직임",4.57833e-05,0.99991834,3.5911813e-05
7082,20190621,"""물류센터는 안된다"" 화성 동탄2 주민 반발 움직임",0.00039268576,0.99952304,8.419661e-05
7083,20190621,유럽 관문에 물류거점 수출비용 줄인다,0.0013049102,0.9980027,0.00069246313
7084,20190620,"'창립 30주년' SH공사, 맞춤형 주거복지 도시재생 선보인다",2.4125302e-05,0.99991655,5.9357775e-05
7085,20190620,"""낙찰업체 공개하라"" 동탄2신도시 유통3부지 물류센터 조성 소문에 주민들 반발",0.064218946,0.8179427,0.11783835
7086,20190620,기업공시 [6월 19일],6.552719e-05,0.99984145,9.299055e-05
7087,20190619,"고려개발, 951억 규모 항공물류센터 개발사업 수주",6.931426e-05,5.612249e-05,0.9998746
7088,20190619,"한강 800m... 쾌적한 조망권 확보한 지식산업센터 ’한강 DIMC', 이달 말 분양 예정",0.00015068785,0.99978787,6.153865e-05
7089,20190619,"고려개발, 951억원 규모 항공물류센터 공사 수주",6.543232e-05,5.7914844e-05,0.9998766
7090,20190619,"고려개발, 951억원 규모 항공물류센터 개발 계약 수주",5.5847886e-05,6.218285e-05,0.999882
7091,20190619,고려개발 수주공시 - 아레나스 영종 항공물류센터 개발사업 951.3억원 (매출액대비 17.17%),6.5387336e-05,6.197807e-05,0.99987257
7092,20190619,"[ET투자뉴스]고려개발(004200) 수주ㆍ공급계약 - ""스카이로지스사모부동산투자",6.625738e-05,5.3015257e-05,0.9998807
7093,20190619,"[우보세]덩치키운 쿠팡, 유통사 구태 답습 말아야",0.00045634175,0.99947447,6.919315e-05
7094,20190619,6년간 외국인 투자유치 `0' 표류하는 경자구역,0.0003602711,0.99928975,0.00034997385
7095,20190618,한국 첫 유럽 공공 물류센터 네덜란드 로테르담에 짓는다,0.0008525413,0.38053808,0.6186093
7096,20190618,서부T&D 오텍 코웰패션 뜨거워지는 여름 수혜株,0.0045074434,0.29010007,0.7053925
7097,20190618,주가도 뜨거워질까 무더위가 반가운 여름 수혜주,0.01465569,0.8990285,0.08631585
7098,20190618,호캉스는 드래곤시티로 가자,6.136049e-05,0.9998965,4.2054133e-05
7099,20190618,부산항만공사 로테르담항에 첫 해외 물류센터 세운다,0.0016741162,0.91771984,0.080606066
7100,20190618,"[하이&로우]""서부T&D, 호텔 객실점유율 상승에 자산가치 증가"" -하이투자증권",7.632165e-05,0.00018421299,0.99973947
7101,20190618,장 마감 후 주요 공시-17일,0.00010737072,0.9997254,0.00016725427
7102,20190618,[머니 컨설팅]현금자산 통째로 달러-금 투자는 위험 비중 늘리되 조정 시점에 분할 매수를,7.301658e-05,0.9998685,5.8383135e-05
7103,20190617,법인 수요로 공실률 낮은 ‘지식산업센터’ . 가산 에이스골드타워 주목,0.017146368,0.9823356,0.00051793916
7104,20190617,"에스엠코어, SK하이닉스와 115억원 물류장치 공급 계약",4.1470226e-05,9.356197e-05,0.99986494
7105,20190617,"에스엠코어, SK하이닉스와 115억원 규모 공급계약",4.166117e-05,8.7735796e-05,0.99987054
7106,20190617,"에스엠코어, SK하이닉스와 115억 규모 공급계약 체결",4.278498e-05,0.00010326478,0.99985397
7107,20190617,"[ET투자뉴스]에스엠코어(007820) 수주ㆍ공급계약 - ""SK하이닉스(주)과 .",5.7968817e-05,5.7998015e-05,0.999884
7108,20190617,에스엠코어 수주공시 - SK하이닉스 P&T2; NAND TDBI 물류장치 구축 115억원 (매출액대비 12.30%),6.282522e-05,6.9948306e-05,0.9998672
7109,20190617,에스엠코어 SK하이닉스와 115억원 계약체결,3.7834994e-05,8.070618e-05,0.9998814
7110,20190617,"투자부담 낮은 '신중동 더퍼스트', 대규모 공업지역과 중심상업지구로 고정수요 확보",0.012645858,0.98545283,0.0019013486
7111,20190617,"편리한 교통, 기숙사까지 갖춘 지식산업센터 에이스골드타워 뜬다",6.938586e-05,0.99989057,4.005526e-05
7112,20190614,"[ET투자뉴스]한라홀딩스_외국인과 개인은 순매도, 기관은 순매수(한달누적)",0.0023525953,0.9953607,0.0022867785
7113,20190614,돈 되는건 다 짓는다,0.00038919956,0.9988631,0.0007477219
7114,20190613,"‘한강이 코 앞’, 안강개발 ‘한강 DIMC’ 특급 조망권에 교통 인프라도 으뜸",8.1378465e-05,0.9998714,4.7198515e-05
7115,20190613,'고점' 우려 있지만 투자기회 여전,0.87794083,0.11082059,0.011238553
7116,20190612,세제혜택으로 눈길 끄는 ‘지식산업센터’ . 가산 에이스골드타워 인기,5.0136397e-05,0.9999125,3.7269794e-05
7117,20190611,"""소규모 재건축 등 사업다각화 다양한 영역에서 성과 내겠다""",0.00010031858,0.9987404,0.0011593188
7118,20190611,"[ET투자뉴스]한라홀딩스_외국인과 기관은 순매도, 개인은 순매수(한달누적)",0.0015224642,0.9963368,0.0021407409
7119,20190611,"여수광양항만공사, 광양항 배후단지 입주기업 모집",4.053007e-05,0.99991596,4.3557542e-05
7120,20190611,[동해]신선물류허브 530억 생산유발 430명 고용 기대,0.00080772286,0.87480676,0.12438548
7121,20190610,[家이드] 다산신도시 ‘한강 DIMC' 서울 중심부까지 빠르게 닿는다,6.933821e-05,0.9998939,3.676629e-05
7122,20190610,개발호재 풍부하고 미래가치 뛰어난 `거제2차 아이파크` 관심 집중,7.918598e-05,0.99986935,5.146974e-05
7123,20190610,[얼마집] 인천항 인접 '금호타운1차'  전용 84㎡가 2억3천만원대 매매,0.0001974464,0.9997074,9.5050375e-05
7124,20190610,다산신도시 지식산업센터 ‘현대프리미엄 캠퍼스’ 분양,7.938407e-05,0.9998807,3.9905095e-05
7125,20190608,“몸 고되도 괜찮아” 주목 받는 ‘1억 연봉’ 3D 일자리들,5.0733703e-05,0.9998777,7.150548e-05
7126,20190607,[배송전쟁 출발점 가락시장 가보니] 새벽 배송전쟁 속 가락시장 ‘경매전쟁’,3.8982274e-05,0.99992406,3.6923415e-05
7127,20190607,에스에프에이 수주공시 - 디스플레이 제조장비 616.6억원 (매출액대비 3.95%),6.389172e-05,6.614247e-05,0.99986994
7128,20190607,"[르포]새벽 경매 몰리는 유통업체들, 가락시장 과일 경매장 가보니 ",8.04206e-05,0.99988234,3.719432e-05
7129,20190607,"""상생매장으로 대전환"" 한샘의 파격실험",0.0017717063,0.41576847,0.58245987
7130,20190607,"한샘 ""상생형 매장 집중 2020년까지 대형쇼룸 50개로""",0.00014927039,0.99939203,0.00045871848
7131,20190606,‘깡깡’ 소리 대신 텅 빈 청학동 조선소 공공 활용안 찾는다,5.7349975e-05,0.9999068,3.5881545e-05
7132,20190606,“사익편취 규제강화 법 개정 땐 대기업 136곳 규제대상”,0.00012880134,0.99968135,0.00018986435
7133,20190606,"한샘, 대리점 체제 전환 내년 상생형 리하우스매장 50개로 확대",0.0027973214,0.958148,0.039054584
7134,20190606,"""상생매장으로 대전환"" 한샘의 파격실험",0.0017717063,0.41576847,0.58245987
7135,20190605,"부천시, 올해 개별공시지가 결정 공시",0.00015095765,0.9996704,0.00017859892
7136,20190605,"[ET투자뉴스]동원산업_증권사 목표주가 350,000원, 현재주가 대비 42% 추가 상승여력",0.0027771469,0.000115955445,0.99710685
7137,20190605,불황에 강한 ‘파생상가’ 본원시설 수요 분석 선행돼야,0.0011561447,0.99816066,0.0006832987
7138,20190604,사업성 따져보지도 않고 3기 신도시 교통대책 내뱉은 김현미,4.651188e-05,0.99991477,3.8757127e-05
7139,20190604,'인천항 배후단지 공급' 신항 첫 스타트,0.0039019666,0.12966086,0.86643714
7140,20190603,사통팔달 교통망에 규모감 더한 ‘한강 DIMC’ 분양,8.595827e-05,0.9998722,4.184201e-05
7141,20190602,"재벌들, 서슬퍼런 공정위 경고에 내부거래 줄이거나 지분 빼",0.24034864,0.7588076,0.0008437613
7142,20190602,"서울시, 올해 3000대 전기택시 보급 14일까지 신청 접수",0.00013302184,0.0050662067,0.9948008
7143,20190601,[Y인터뷰] ‘시민의 기업’ 대구도시공사 8년째 이끄는 이종덕 사장,3.756488e-05,0.99991775,4.475586e-05
7144,20190531,"GS건설 국내 정상급 브랜드 아파트의 만남, 율하자이힐스테이트 입주 개시",5.7127487e-05,0.99989927,4.3656622e-05
7145,20190531,"[ET투자뉴스]에스에프에이(056190) 수주ㆍ공급계약 - ""아성다이소과 ...""",5.519449e-05,6.3073836e-05,0.99988174
7146,20190531,"안강개발, 다산 지금지구 첫 지식산업센터 `한강 DIMC` 분양",6.603868e-05,0.99988365,5.0327766e-05
7147,20190531,동해 저온물류창고 운영자 모집,6.1913306e-05,0.9998932,4.4973393e-05
7148,20190531,[분양 포커스] ‘평택의 심장’ 항구 인근에 중소형 1772가구,5.3415137e-05,0.9999058,4.0822146e-05
7149,20190530,"[ET투자뉴스]에스엠코어(007820) 수주ㆍ공급계약 - ""SK주식회사과 ...""",5.4462642e-05,6.0485225e-05,0.9998851
7150,20190530,"[시그널] CBRE글로벌인베스터스, 로지스밸리 안산 물류센터 매입",0.00027571624,0.99818027,0.0015440432
7151,20190530,‘현대 프리미어 캠퍼스몰’ 사업설명회 개최 복합문화공간 결합된 지식산업센터,3.5771307e-05,0.9999101,5.4152475e-05
7152,20190530,"CBRE글로벌인베스터스, 로지스밸리 안산 물류센터 매입",0.00052205956,0.9862282,0.013249671
7153,20190530,한진중공업 잇단 자산매각 '경영정상화 속도',9.520842e-05,9.445705e-05,0.9998104
7154,20190530,'가구 유통' 新 실크로드 예약 가구산업의 메카 '포천송우가구거리',4.1201194e-05,0.9999225,3.6211542e-05
7155,20190530,"한진중공업, 인천북항 배후부지 추가 매각 추진",0.002153429,0.9938268,0.004019789
7156,20190529,"한진중공업, 자산유동화 가속화 경영정상화 ‘바짝’",0.0013901613,0.00025142732,0.9983584
7157,20190529,"현대건설, 지식산업센터에 오피스텔 상업시설 접목",9.247711e-05,0.9998493,5.8220547e-05
7158,20190529,다산 지금지구 최초 분양 지식산업센터 `한강 DIMC` 잠실까지 20분대 교통 인프라까지 탁월,7.435006e-05,0.9998771,4.8458172e-05
7159,20190529,똘똘한 한 채 선점효과 누리는 ‘가좌타워 단지 내 상가’,6.184963e-05,0.9998865,5.162966e-05
7160,20190529,"한진중공업, 인천북항배후부지 매각 우선협상대상자 선정",3.1579224e-05,0.00010266318,0.9998658
7161,20190528,본 시설 고정수요에 인근 유동인구는 ‘덤’ 주목 받는 ‘파생상가’,0.000105828156,0.999819,7.522956e-05
7162,20190528,"피 마르는 프랜차이즈 본사들 ""원가 공개되면 문 닫을 각오까지""",0.06387628,0.9307111,0.005412635
7163,20190528,기업공시[5월 27일],6.861704e-05,0.99982613,0.00010527507
7164,20190527,장 중 기업공시[5월 27일],6.2597384e-05,0.99984086,9.651351e-05
7165,20190527,알짜 중에 알짜 바늘 가는데 실 가는 ‘파생상가’ 뜬다,5.0968007e-05,0.99988675,6.225501e-05
7166,20190527,"[코스피] CJ대한통운, 독일 물류회사 슈넬레케 인수 추진 보도 사실 아냐...",0.35555145,0.49177134,0.15267718
7167,20190527,"[클릭 e종목]""현대글로비스, PCC사업부가 성장 견인""",4.5171135e-05,7.474927e-05,0.9998801
7168,20190526,"고양 대장, 시흥 정왕 등 토지거래허가구역 재지정",3.5951398e-05,0.99991274,5.1265095e-05
7169,20190524,"포스코건설, 604억원 규모 용인 물류센터 신축공사 수주",6.0755974e-05,6.058448e-05,0.99987864
7170,20190524,합리적인 분양가에 세제혜택까지 스마트한 지식산업센터 가좌타워 6월 입주예정,6.685735e-05,0.9998913,4.1868592e-05
7171,20190524,투자 부담 낮은 ‘신중동 더퍼스트’ 기숙사 분양 중,0.00026644574,0.9996768,5.6744935e-05
7172,20190523,"""거점 늘리자"" 몸집 키우는 물류업계",6.934066e-05,0.999752,0.00017859084
7173,20190523,다산새도시 ‘현대 프리미어 캠퍼스’ 지식산업센터 눈길,5.1845658e-05,0.9999119,3.618834e-05
7174,20190523,"[분양 하이라이트] 평택 서부권 토지, 신도시 조성에 화양지구 투자자 발길",4.722502e-05,0.9999112,4.164832e-05
7175,20190523,"[분양 하이라이트] 군포 에이스 더블유밸리, 군포산단 내 첫 복합상가",5.3255175e-05,0.9999069,3.9826646e-05
7176,20190522,"[NNA] 태국 물류업체 소닉, 동부에 3만㎡ 토지 취득",3.1881606e-05,9.49316e-05,0.99987316
7177,20190522,Hanjin Heavy 10% lower after returning to market after 3-mo suspension(한진중공업 자본잠식 딛고 석 달 만에 주식거래 재개),0.20279682,0.5509551,0.24624802
7178,20190522,한진중공업 주식거래 재개 재무 구조개선 경영 정상화 ‘박차’,0.00021022513,8.888827e-05,0.9997009
7179,20190522,"한진重 주식거래 재개 ""경영정상화 집중""",0.06743469,0.051711626,0.88085365
7180,20190522,"한투證, 美 물류센터 투자 펀드 772억 설정",7.0575144e-05,0.99957246,0.00035695752
7181,20190521,세제혜택 등 장점 ‘지식산업센터’ 가산 에이스골드타워 주목,4.6944617e-05,0.99990964,4.3382734e-05
7182,20190521,"'주식거래 재개' 한진중공업, 전 거래일 대비 9% 넘게 하락세",0.99979526,7.872443e-05,0.00012598581
7183,20190521,한진중공업 주식거래 재개...경영 정상화에 역량 집중,0.1596312,0.009798103,0.8305707
7184,20190521,"한투증권,미국 물류센터 투자 부동산공모펀드 설정 완료",0.0009907105,0.9701601,0.028849239
7185,20190521,"인천TP, 23일 '스마트공장 보급・확산사업 설명회'",5.1972256e-05,0.999589,0.00035900448
7186,20190521,"재도약 중인 한진중공업, 주식 완전 재개 '장 초반 약세 -10%↓'",0.99982625,7.4223855e-05,9.948593e-05
7187,20190521,한진중공업 주식거래 재개 부동산 매각 개발 속도,0.008130329,0.6371525,0.35471714
7188,20190521,"한진중공업, 주식거래 완전 재개 ""경영 정상화 박차""",0.0015407722,0.00024106442,0.9982181
7189,20190521,한진중공업 주식거래 완전 재개 ‘경영 정상화 박차’,0.000738139,0.00014110729,0.9991208
7190,20190521,"한진중공업,21일 주식거래 재개 ..경영 정상화 박차",0.02588543,0.0016485453,0.97246605
7191,20190521,"한진중공업, 경영정상화 첫 발 주식거래 재개",0.00014260027,6.357706e-05,0.9997938
7192,20190521,"한진重 오늘부터 주식 매매거래 재개 ""경영 정상화 박차""",0.016973594,0.054408584,0.92861784
7193,20190521,"한진중공업, 오늘부터 주식거래 재개",0.049967945,0.047417954,0.9026142
7194,20190521,"한진중공업, 21일 주식거래 재개 “출자전환 완료, 경영정상화에 박차”",0.0011914581,0.00026865685,0.9985399
7195,20190521,"한진중공업, 21일 주식거래 재개 ""경영 정상화에 역량 집중할 것""",0.6947951,0.092194386,0.21301052
7196,20190521,부진털고 재도약 나서는 한진중공업,0.6303736,0.00253135,0.367095
7197,20190521,한진중공업 주식거래 21일 재개...경영 정상화 나서,0.045207154,0.003038032,0.9517548
7198,20190521,한진중공업 주식거래 재개 “경영 정상화 본격 시동”,4.7199606e-05,6.692308e-05,0.9998859
7199,20190521,"한진중공업 주식 거래 재개 ""경영 정상화에 역량 집중""",0.11596827,0.010651697,0.87338
7200,20190521,군포산단 첫 지식산업센터 ‘에이스 더블유밸리’,8.859095e-05,0.9997999,0.000111602865
7201,20190520,지식산업센터 틈새 투자처로 ‘급부상’ 사통팔달 교통망 갖춘 ‘한강 DIMC’ 분양 전부터 투자자 이목 집중,0.00029341417,0.99889827,0.00080829964
7202,20190520,입지•설계•가격 우수 .기숙사 갖춘 ‘가산 에이스골드타워’ 주목,0.00012477253,0.99982375,5.152829e-05
7203,20190520,합리적인 분양가에 세제혜택까지 스마트한 지식산업센터 가좌타워 6월 입주예정,6.685735e-05,0.9998913,4.1868592e-05
7204,20190520,투자부담 낮은 ‘신중동 더퍼스트’ 기숙사,0.2456003,0.75205886,0.0023409454
7205,20190520,"[하이&로우]""서부T&D 주가, 기업가치 상승 미반영"" -리딩투자증권",0.00011814528,7.3712785e-05,0.99980813
7206,20190520,인천공항공사에 800억 종부세 대학 종교단체에도 물린다,0.00020211969,0.99965715,0.00014077405
7207,20190519,"""노원 `4계동 시대` 열린다 저평가된 재건축에 기회""",5.5008888e-05,0.99976355,0.00018141003
7208,20190518,알짜 자회사 기업공개 앞두고.. 들썩이는 중소형株,0.029540204,0.1627808,0.807679
7209,20190517,"공장특화설계, 교통인프라, 더블역세권 편의성 갖춘 주안 지식산업센터 ‘엠앤제이 비즈타워’",0.00019661119,0.9995235,0.0002798777
7210,20190517,다시 뜨는 ‘지식산업센터’ .더블역세권 가산 에이스골드타워에 ‘눈길’,6.55966e-05,0.99989307,4.1307627e-05
7211,20190516,"하림그룹, 재계 서열 26위 기록",0.0015893765,0.013536965,0.98487365
7212,20190516,"인천항만공사, 남항 석탄부두 불법 수출 폐기물 1만톤 처리 완료",0.031363904,0.9646905,0.0039456557
7213,20190516,['군포 에이스 더블유밸리']산단 첫 지식산업센터 '최적 비즈니스 인프라' 강점,7.633457e-05,0.9996178,0.0003058136
7214,20190515,희소성 높은 ‘신중동 더퍼스트’ 지식산업센터 내 기숙사 분양,0.00010632293,0.99984944,4.419284e-05
7215,20190515,조선업 회복세에 거제 부동산 시장 ‘꿈틀’ ‘거제2차 아이파크’ 관심 집중,7.992728e-05,0.9997718,0.00014832082
7216,20190515,'25억 상자' 택배시장 잡아라...CJ 추격하는 한진‧롯데 전략은,0.0005123057,0.9743783,0.025109338
7217,20190514,부산 북항 재개발 최대 수혜 문현동 '오션 파라곤' 16일 1순위 청약 시작,7.3885145e-05,0.9998567,6.93232e-05
7218,20190514,군포산단 첫 지식산업센터 ‘군포 에이스 더블유밸리’ 17일 홍보관 오픈,8.618148e-05,0.99979144,0.0001223758
7219,20190514,"한라홀딩스, 세종시에 물류센터 개소",0.0001807865,0.99952984,0.00028938547
7220,20190514,"한진중, 인천북항배후부지 매각",5.646923e-05,0.99988544,5.8050777e-05
7221,20190514,동탄 대비 저렴... ‘평택 스마트큐브’ 지식산업센터 분양가 눈길,0.0001360737,0.9998104,5.347971e-05
7222,20190514,한진중공업 보유 인천북항배후지에 대형물류센터 조성,0.013456291,0.36655295,0.61999077
7223,20190514,인천 북항 배후부지에 '대형 물류센터',4.947479e-05,0.9999008,4.9653325e-05
7224,20190514,"한진重, 북항 배후부지 매각 대형물류센터 조성",4.8119422e-05,0.99986863,8.32289e-05
7225,20190514,"한진重 부지, 이지스운용 한자신이 품었다",0.00045447962,0.99924904,0.0002965356
7226,20190513,인천 부지 매각 ‘순항’ 숨통 튼 한진중,0.0021085977,0.9973889,0.0005024497
7227,20190513,"한진重, 인천 북항용지 매각",5.6914774e-05,0.999871,7.2134026e-05
7228,20190513,한진중공업 보유 인천북항배후지에 대형물류센터 조성,0.013456291,0.36655295,0.61999077
7229,20190513,"‘쾌적한 교통, 설계환경’ 인천 주안 지식산업센터 ‘엠앤제이 비즈타워’",9.501042e-05,0.999841,6.396931e-05
7230,20190513,"한진중, 인천북항배후부지 매각 우협 선정",0.00017303397,0.0021293198,0.99769765
7231,20190513,"​한진중공업 보유 인천북항배후부지, ‘인천 물류의 중심지로’",0.0014607472,0.9932399,0.0052994364
7232,20190513,한진중공업 보유 인천북항배후부지 '인천 물류의 중심지로',0.0008233495,0.99572396,0.0034526957
7233,20190513,군포첨단산업단지 첫 지식산업센터 홍보관 오픈,9.606651e-05,0.9997029,0.00020098753
7234,20190513,"인천북항배후부지, 인천물류 핵심거점 개발",3.5186673e-05,0.9999138,5.1055595e-05
7235,20190513,한진중공업 보유 인천북항배후부지 매각률 75% 넘어,0.027497958,0.9694837,0.0030183345
7236,20190513,경부축 핵심라인에 서울~세종고속도로 교통호재까지 성남하이테크밸리 지식산업센터 ‘센터M’ 관심 집중,6.92003e-05,0.9998895,4.126798e-05
7237,20190513,강남 가는 길 ‘활짝’ ‘신내 SK V1 센터’ 5월 분양,5.994466e-05,0.9998981,4.200181e-05
7238,20190512,38兆 부동산펀드에 年 수천억 세금폭탄,7.690444e-05,0.9998209,0.000102244405
7239,20190512,인천공항공사도 보유토지 합산과세 공항이용료 올리나,0.000116336174,0.99973804,0.00014561965
7240,20190510,LG디지털파크가 있는 평택진위2산업단지 내 “제조 특화 지식산업센터 들어선다”,0.0024661592,0.9921841,0.005349724
7241,20190510,"헌재로 옮겨간 공정위-가맹본부 갈등 업계, 탄원서 제출",0.82065135,0.1790076,0.00034108147
