일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/01/20","46344","2000","16601","3666","68611"
"2022/01/19","100238","54000","33450","19258","206946"
"2022/01/18","67296","0","21867","13069","102232"
"2022/01/17","161340","62145","126072","21434","370991"
"2022/01/14","25426","0","68591","36026","130043"
"2022/01/13","23280","0","107787","13627","144694"
"2022/01/12","135205","11325","42937","8448","197915"
"2022/01/11","96771","3233","37575","19460","157039"
"2022/01/10","69025","90530","110011","25560","295126"
"2022/01/07","29490","4591","40247","5306","79634"
"2022/01/06","88209","29280","74148","8345","199982"
"2022/01/05","4730","2000","104228","7000","117958"
"2022/01/04","44166","26197","80289","7365","158017"
"2022/01/03","67380","28062","46578","18784","160804"
"2021/12/30","34572","1046","98806","11060","145484"
"2021/12/29","35260","8031","52350","18425","114066"
"2021/12/28","144903","18667","192579","12968","369117"
"2021/12/27","60411","6126","108952","7060","182549"
"2021/12/24","241007","37727","117670","12940","409344"
"2021/12/23","140103","7000","87797","7517","242417"
"2021/12/22","26086","2927","138923","10364","178300"
"2021/12/21","224801","46792","439715","50542","761850"
"2021/12/20","238165","132958","485855","16421","873399"
"2021/12/17","136857","9544","113146","19849","279396"
"2021/12/16","163431","2239","247834","44019","457523"
"2021/12/15","126746","9236","200392","95860","432234"
"2021/12/14","134611","35076","287608","10368","467663"
"2021/12/13","108851","20822","416289","30464","576426"
"2021/12/10","1925384","313151","2588968","725572","5553075"
