일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/06/17","263561","81084","444162","382776","1171583"
"2022/06/16","113428","90200","286453","173739","663820"
"2022/06/15","68724","5001","223554","158817","456096"
"2022/06/14","231183","0","288341","152443","671967"
"2022/06/13","149375","92682","289635","211373","743065"
"2022/06/10","265250","104880","263767","117751","751648"
"2022/06/09","125621","56000","80864","65207","327692"
"2022/06/08","299493","20001","71946","125057","516497"
"2022/06/07","504161","2","541861","116233","1162257"
"2022/06/03","195618","1","213266","189652","598537"
"2022/06/02","353939","0","67019","78728","499686"
"2022/05/31","182560","1","130505","466426","779492"
"2022/05/30","319363","13000","133023","81602","546988"
"2022/05/27","247076","60000","118508","115403","540987"
"2022/05/26","449547","1002","144391","142924","737864"
"2022/05/25","44631","1","176917","162243","383792"
"2022/05/24","98823","11000","170822","154543","435188"
"2022/05/23","141769","2500","553935","116762","814966"
"2022/05/20","85933","16001","161917","104009","367860"
"2022/05/19","113206","22001","359175","261924","756306"
"2022/05/18","68490","2000","86017","52685","209192"
"2022/05/17","140991","30503","468817","183988","824299"
"2022/05/16","83786","0","131344","95268","310398"
"2022/05/13","34087","2","172918","71294","278301"
"2022/05/12","193018","0","191006","170024","554048"
"2022/05/11","79357","11235","168265","126844","385701"
"2022/05/10","47522","10000","173303","148610","379435"
"2022/05/09","103383","1","186329","64737","354450"
"2022/05/06","300062","863","283184","57372","641481"
"2022/05/04","348943","3","188060","35894","572900"
"2022/05/03","479968","57000","395624","174569","1107161"
"2022/05/02","173116","0","128306","7925","309347"
"2022/04/29","407611","0","41818","149029","598458"
"2022/04/28","288977","1727","315336","155439","761479"
"2022/04/27","167408","2972","215815","166921","553116"
"2022/04/26","279239","25384","188180","245322","738125"
"2022/04/25","345369","41987","235998","196084","819438"
"2022/04/22","217207","0","109158","294458","620823"
"2022/04/21","135975","38504","131672","326467","632618"
"2022/04/20","268467","0","109689","316719","694875"
"2022/04/19","1569948","0","197883","107859","1875690"
"2022/04/18","605107","37800","947857","315816","1906580"
"2022/04/15","471037","42700","592227","84283","1190247"
"2022/04/14","544007","10916","731803","28151","1314877"
"2022/04/13","417687","11000","413628","84945","927260"
"2022/04/12","671833","35001","422697","11017","1140548"
"2022/04/11","545178","17737","276729","77213","916857"
"2022/04/08","511020","33133","390440","173724","1108317"
"2022/04/07","296844","60929","232452","127443","717668"
"2022/04/06","400559","40000","197337","32759","670655"
"2022/04/05","403731","62004","109179","34823","609737"
"2022/04/04","265299","40000","344153","9352","658804"
"2022/04/01","315984","0","257729","30069","603782"
"2022/03/31","472795","3","357881","40375","871054"
"2022/03/30","266859","72","267362","8867","543160"
"2022/03/29","222601","40","125958","16165","364764"
"2022/03/28","332376","3000","125436","80729","541541"
"2022/03/25","336853","4000","246060","33860","620773"
"2022/03/24","380066","32001","178527","9835","600429"
"2022/03/23","380571","9002","162616","47449","599638"
"2022/03/22","109764","89215","367860","65164","632003"
"2022/03/21","136420","119007","165751","41111","462289"
"2022/03/18","212732","111272","86443","92448","502895"
"2022/03/17","225990","119095","79826","103502","528413"
"2022/03/16","109479","83572","272989","39386","505426"
"2022/03/15","136861","180595","94472","13253","425181"
"2022/03/14","85295","197036","97123","17326","396780"
"2022/03/11","181176","202230","97176","21349","501931"
"2022/03/10","120904","245698","65984","33107","465693"
"2022/03/08","154992","162417","180176","40724","538309"
"2022/03/07","145207","118829","180212","51330","495578"
"2022/03/04","271745","188047","161989","27938","649719"
"2022/03/03","257381","106418","86948","98388","549135"
"2022/03/02","190402","106000","80315","58153","434870"
"2022/02/28","105020","0","237794","84813","427627"
"2022/02/25","261513","60008","200420","43697","565638"
"2022/02/24","274310","10000","275079","99977","659366"
