일자,기관 합계,기타법인,개인,외국인 합계,전체
"2022/05/09","44655","0","36756","55708","137119"
"2022/05/06","44180","1619","67236","34765","147800"
"2022/05/04","91381","2","28780","8277","128440"
"2022/05/03","117390","1000","102609","32018","253017"
"2022/05/02","132486","3","105694","6553","244736"
"2022/04/29","175066","2631","109594","3510","290801"
"2022/04/28","106726","36902","196004","44107","383739"
"2022/04/27","84731","3099","121597","10825","220252"
"2022/04/26","906997","14631","215960","21988","1159576"
"2022/04/25","40853","24672","68757","3934","138216"
"2022/04/22","45818","22458","35710","11045","115031"
"2022/04/21","41836","9417","66107","16667","134027"
"2022/04/20","99251","3380","67963","8380","178974"
"2022/04/19","65833","200","20641","12716","99390"
"2022/04/18","54949","9","56569","17126","128653"
"2022/04/15","153355","9101","88292","19598","270346"
"2022/04/14","70406","900","62030","11663","144999"
"2022/04/13","74938","19937","68139","16150","179164"
"2022/04/12","46150","6901","99763","7847","160661"
"2022/04/11","79460","4617","27564","7897","119538"
"2022/04/08","34153","7800","62013","12563","116529"
"2022/04/07","26599","502","86747","11647","125495"
"2022/04/06","80158","41136","199763","15847","336904"
"2022/04/05","93789","18468","244645","4999","361901"
"2022/04/04","312431","1384","75147","153048","542010"
"2022/04/01","221106","0","51239","1602","273947"
"2022/03/31","417200","0","13411","16755","447366"
"2022/03/30","416515","1000","59121","45706","522342"
"2022/03/29","70388","8","61552","4871","136819"
"2022/03/28","62103","2746","40171","3372","108392"
"2022/03/25","180774","8500","65481","2920","257675"
"2022/03/24","34049","0","73499","8695","116243"
"2022/03/23","113269","0","20508","12052","145829"
"2022/03/22","64413","0","51710","3582","119705"
"2022/03/21","19822","0","28232","9989","58043"
"2022/03/18","50741","0","9071","10873","70685"
"2022/03/17","22753","12468","10664","26111","71996"
"2022/03/16","18867","1268","10486","4448","35069"
"2022/03/15","35680","0","51950","8864","96494"
"2022/03/14","26312","1","40969","920","68202"
"2022/03/11","34233","0","26990","24316","85539"
"2022/03/10","44337","209","117721","20758","183025"
"2022/03/08","37422","0","68602","7940","113964"
"2022/03/07","17511","7387","44913","25746","95557"
"2022/03/04","16593","800","22219","9890","49502"
"2022/03/03","155950","0","18568","12872","187390"
"2022/03/02","99205","0","41542","6927","147674"
"2022/02/28","141837","400","26788","2227","171252"
"2022/02/25","19636","438","10669","13237","43980"
"2022/02/24","34234","1000","26786","27129","89149"
"2022/02/23","4000","6864","13207","7572","31643"
"2022/02/22","246201","0","45443","24734","316378"
"2022/02/21","13067","0","12529","2517","28113"
"2022/02/18","31716","0","45193","4727","81636"
"2022/02/17","39801","0","48390","44082","132273"
